tweet	label
ጠቅላዩ ከካቢኔ አባላት እና ከብልፅግና አመራሮች ጋር በሸገር እየተከናወኑ ያሉ ፕሮጀክቶችን በመጎብኘት ወደ ሌላዉ የሀገሪቱ ክፍል ስለሚስፋፋበት ሁኔታ ዉይይት አድርገዋል።	neutral
ለመላው የክርሰትና እምነት ተከታዮች በሙሉ እንኩዋን ለጌታችን ለመዳኒታችን ለየሱስ ክርስቶስ የልደት በአል በሰላም አደረሳችሁ ? በአሉ የሰላም የጤና የፍቅር እንዲሆንላችሁ እመኛለሁ ?	positive
እስክንድር ነጋ እናቱ የወለደችው የጀግና ጀግና ነው። አብይ አህመድ እና ሌሎች የኦሮሞ ፖለቲከኞች ስለፈሚፈሩህ ነው የሚታገሉህ። አይ…	negative
?❤? የቤተ አምሐራ /ወሎ/ ንጉስ <ንጉስ ሚካኤል አሊ> የአደዋው ጀግና፣ አይበገሬው አማራ ተንታ ከተማ ላይ ዋጋ ሲከፍልበት መኖረው ባንዲራው የደመቀ ሐውልቱ እነሆ!	neutral
ህወሀት ከብልፅግና ልማትን መርጣለች ) ኢዜማ በአሯሯጭነት ከብልፅግና ጋር እንደቀጠለ ነው :p	negative
ግን ከእናንተ ወገን ብቻ ነው ውወተ ሜይዴይ	neutral
እንጀራ በህልሜ ብቻ እና ብቻ ነው የማየው ሆድ ባሰኝ ሲበሎ ማየት በዩቱብ በፌስ ቡክ መንደር በቃ ብዙ አመታት አስቆጠርኩኝ እንጀራየ	negative
? ከንቱ	negative
ውይ ለኛ አሰብክልን? እባክህ ሌላውን የምር ስቃይ ላይ ያለውን ኢትዩጵያዊ ታደግ	negative
የፕላኔት ተንታኙ ህጻን ሮቤል በአምላክ እና ከኛ ክፍሉ ተመራማሪ ህጻን ቅዱስ እንቁባህሪ ጋር የተደረገ ወይ ኢትዮጵያ! እነዚህን ልጆች ስመለከት በሕሊናዬ ብዙ ነገር ይመጣሉ…. እናንተስ ?	positive
የቢሮ ውስጥ አቀማመጣችን ሁኔታ ====================== በቢሮዎ ውስጥ ያልዎት አቀማመጥ ምን ይመስላል? በስራ ቦታስ ምን ያህል የአካል ብቃት እንቅስቃሴ ያከናውናሉ.…	neutral
እንዲህ ያሉ መልካም ምግባር ያላቸዉ ሰዎች በስግብቦች ተሸፍነዉ ተከለሉ እንጂ አልጠፉም። ?	positive
የዘንድሮ የብሄር ክልል ስራት የኢትዮጵያውያን genome sovereignty ወይንም ከዘር ሃረግ የሚመንጭ ታሪካዊ ባለቤት ነትን ይጨፈልቃል።	neutral
የግጭት ትንተናውና የመፍትሄ አቅጣጫው ለአክራሪ የገበያ ሀይሎችና እዚህ ላሉ ተላላኪዎቻቸው በርግጥም አንጀት አርስ ነው። በነዚህ ሰዎች እጅ ለምትወድቅ አገር መስዋት ለሆኑት ሀዘኔ…	neutral
ስለታሪክ አፃፃፍ ማውራት ታሪክን አድቮኬት ማድረግ ነው እንዴ?	neutral
ኤፍሬም ያሬድን ከቁም ነገር ወስደህ ከሆነ የዋህ ነህ ማለት ነው ያሬድ ማለት ከሰብሃዊነት ይልቅ ጓደኝነት የሚበልጥበት ሚዛኑን የሳተ ሰው ነው! እሱ እኮ ለበረከት ያለቀሰ ሰው ነው አስታውስ!	neutral
ይለወጣሉ ፣ የሚሰማቸው ህመም ሊቋቋሙት የማይችሉት ይለብቻዎ ትሆናላችሁ ፣ የምትወዳቸው ZIMZIMZALABIM ZIMZIMZALABIM O O O O…	negative
ችግሩ ኦነግ ከነትጥቁ መግባቱ አይደለም። ችግሩ ፍትሃዊ የሆነውን የወለጋን ክልል የመሆን ጥያቄ ለማፈን መሞከሩ ነው። የወለጋ ክልል የመሆን ጥያቄ በአፋጣኝ መልስ ማግኘት አለበት።	negative
የውሻ ስጋ ይህን ይመስላል?	neutral
ሰፈራችንን በዚህ ሌሊት ያነቃነቀው መቼም ጎማ ፈንድቶ አይመስለኝም .ሲነጋ ይታወቃል	neutral
እንክን ለዚህ ታላቅ ቀን አደረሶት እርሶንም ግደኞቾንም ከ አመት በላይ አሜሪካን ውስጥ ኖሪያለሆኝ ለዚያውም ታላላቅ ከተሞች እንደ ዲሲ ፊለ…	positive
ሊሆን ይችላል ሳይሆን ነው በቀጥታ ሚኩ። የድሮ እውቀት ስንገልጠው እንደዛው ነው )	neutral
የከተማው የጸጥታ ሰዎች አሳወቅን፣ ልጁም መፈለጉን አውቆ ከከተማው ኮብልሎ ሌላ ከተማ አንዳለ ሰማን። በዚህ መሃል ነበር ከግቢው የጀንደር ኦፊስ ሃላፊ አስደንጋጭ ዜና የሰመሁ…	neutral
ምናገባን ታድያ እኛን	negative
የአሁኑ ሰዓት ፖለቲከኞቻችን በጨለማው ሰአት ለፖለቲካ ፍጆታ የተመለመሉ እና ለ፳፯ ዓመት አንድም የፖለቲካ ውሳኔ ያላስተላለፉ ግብስብሶች የነበሩ መሆናቸውን ያለው ሁኔታ ቁልጭ አድርጎ ያሳያል	positive
ሰሞኑን የብዙዎች መነጋገርያ በነበረው አዲሱ የኤክሳይስ ታክስ ረቂቅ መመርያ ዙርያ ውይይት ተደርጓል! ውይይቱ ላይ ተገኝቼ ስለነበር እቺን መረጃ ላካፍላችሁ:…	neutral
ችግሩ ከራሱ አማራ ነው ብአዴንን በፅኑ መቃወም የማይፈልግ ነው ህዝቡ ።	neutral
አምላካችን ሆይ አትርሳን!	positive
ብርሃኑ ነጋ ግን አደገኛ ሙድ ያዥ ነው ?	negative
እኔ ማን ነበርኩ የሚል ማንም አልነበረም ፅምድ ሽሳፍየ አንድ ቅርጽ በረዶ ውስጥ ይታያል ልያታይ ክልመ ፍሃሾማ	neutral
ጓደኞቼ መኪና ያዙ? ስራ ያልነበራቸው ስራ ያዙ⚖ የተወሰኑት ትዳር ያዙ? አኔም የሆነ ነገር መያዝ አለብኝ አልኩና. .…	neutral
ሻማን እንዴት በቀላሉ ማምረት እንደሚቻል የሚያሳይ ቪዲዮ ?	neutral
Kenema vs Set P Attacking Principal : _ ቱ የፋሲል ተጨዋቾች ከበረኛው በሴንቲሜትር ርቀት ላይ በመሆን ግብ ጠበቂውን ጫና ውስጥ ማስገባት፣ _ አንድ የ…	neutral
. አቅምን አውቆ መኖር ጥሩ ነው እናቴ:	neutral
ነፃ የጋዜጠኞች ማህበር ተመሰረተ የሚባለው በስራው ሲያስመሰክር ነው	neutral
በያ አንዳንድ ነገሮች ያሳስራሉ.	neutral
እየቀበርን በወርቅ ቅቦች እየተጥለቀለቅን ነው ለቤ/ክ የሰሩ ታላቅ አባት በረከትዎ ትድረሰን!	positive
የጻድቅ መታሰቢያ ለበረከት ነው ?	positive
አሜን ኣሜን ኣሜን ።	negative
እናትን ከማግኘት በላይ ምን ያስደስታል	positive
የኛ ሳምንት ውጤቶች እና ቀጣይ ጨዋታዎች	neutral
ወዳጄ በኢትዮጲያዊነቱ የማይደራደርና በብዙሃኑ ካርድ የሚመረጥ ህዝባዊ መሪ ሲኖረን ያልካት ነገር በሙሉ ትተገበራለች የህልውና ጉዳይ ስለሆነ .ስለአጎብዳጆች አትጨነቅ መጡ ቀሩ አይጠቅሙህም	positive
የማንንም ፍልጥ ሰብስቦ አዲስ አበቤ እያለ ሰገጤ ያራዳ ልጆችን ሙድ ሊይዝባቸው ሲሞክር ?	negative
Old enough to know የሴት ልጅ እድሜ እና የወንድ ልጅ ደመወዝ እንደማይጠየቅ	neutral
ቆይታ ከውበት ባለሙያ መስፍን ወርቁ ጋር - ላይፍ ስታይል life style	neutral
ከምርጫ በኋላ ኢ.ህ.አ.ዴ.ግ. ተሻሽሏል ይባላል። በዚህ ላይ ያለዎት አስተያየት ምንድን ነው? ኦቦ ቡልቻ ደመቅሳ: በጣም ተሻሽሏል እንጂ። ይበልጥ አምባ ገ…	positive
መጻኢ እድል የሚጠቅመን መልካም እሴቶቻችንን በጋራ መጠበቅ ጠላቶቻችንን በጋራ መመከት ነው!	positive
የቀድሞው “አንድነት” ስባል የነበረው የነፍጠኞች ፓርቲና አሁን ተወለደ የሚባለው የአብይ የመደመር ፍልስፍና (Bilxiginnaa) ልዩነቱ ምንድን ነው?ዶሮን ስያታልሏት.	negative
በሆሳዕና ለኦርቶዶክስ ዜሮ ካሬ፣ ለአህዮች መቆሚያ ሺህ ካሬ፣ ለፓስተሮቹ ለዮናታን ካሬ፣ ለሣህሉ ሺህ ፣ ለእስራኤል ዳንሳ ሺህ ካሬ	neutral
የፓለቲካ prostitute ከመስራት ሁሉንም በእኩል አይን እይቶ ትክክለኛ ፍትህ መውሰድ ይችላሉ ንብረት	positive
አንቺ ዱቄታም መቼ ያነበብሽው ታሪክ አለና ነው ያሽው ደብተራ የነገረሽን እንጂ። እስክንድር ደሞ ወያኔ ጥፍሩን እና ፀጉሩን ሲነቅለው ማንነው ያስፈታው?	negative
የአሁን ቴክኒክ ውይይት ላይ ግብጽ ቅንነት እና ጭዋነት የጎደለው ጥያቄ በማቅረቧ የኢትዮጵያ ታላቁ መሪ የደቡብ አፍሪካን ሽምግልና ተየቁ	neutral
የሚሸከሙት ግብዳ የጥንት ክላሾኮቭ እራሳቸው የማይስታውሱት በዛ ዱኑዛዜያቸው እና ግብዳ ጡንቻቸው ላይ ሲጨመር . ጌታን .የሆነ ግኡዝ ነው እኮ የሚሆኑት .…	negative
የወላይታ ሊቃውንት እና አክቲቪስት ነን ባዮች ከህወሓት ጋር የሚያደርጉትን ግኑኝነት ባልደግፈውም አልቃወምም። ምክኒያቱም ዋስትና ፍለጋ ሰው ሴጣን ጋር ሌሄድ ይችላልና።	neutral
ታሪክ የማይረሳው ፎቶ ነው?	neutral
ደግሞኮ በዚህ ቀን ካልገባችሁ ትባረራላችሁ ፒሪረም ፓራራም እያሉ ምስኪኑ ላይ የሚቀልዱት ነገር ነው ደሜን የሚያፈላው፤ አንድ ባለስልጣን ልጅ በነ…	neutral
እውነት ነው✊?የኛ ጊዜ እየቀረበ ነው አባቴ	positive
ይህ ቦታ ከተማ ወጣ ብሎ በአዲስ አበባና በኦሮሚያ ድንበር ላይ ያለ ሲሆን የመልክአ ምድር አቀማመጡ መንፈስን ያድሳል። ይሄን ቦታ ያላያቹ ክርስቲያኖች ቦታውን በማየት የበረከቱ ተካፋይ ትሆኑ ዘንድ ጋበዝኳችሁ።	positive
የአማራ አክቲቪስቶችን ተከታትለሃል ? እርግጠኛ ነኝ እንደዛ አይነት ሰው ከሆንክ ፀብህ ከነሱ ጋር ነው።	negative
ጭቆናን ከማሰወገድ ዷምከራሲያዊት ኢትዬጵያን ለመፍጠርና ሀገራዊ ቅቡልነትን ለማረጋገጥ: መተግበር ያለበት አንዱ ጉዳይ ዕርቅና ሰላምና ብሔራዊ መግባባትና በሀገራችን ማሰፈን ነው። ዐ…	positive
የጋሞ ዞን ክልል የመሆን ጥያቄ ለደቡብ ክልል ምክር ቤት ቀርቦ በተቀመጠዉ የጊዜ ገደብ (በአንድ ዓመት) ዉሳኔ ባለማግኘቱ የጋሞ ዞን ምክር ቤት ለፌዴሬሽን ምክር ቤት ቅሬታ አቅርቧል።…	positive
ጓድ ዮነታን፣ የጉዳዮን አሳሳቢነት ቸል ለማለት የሚያደርጉት ጥረት በርካታ አብዮተኛ እናቶች እና ልጆች ላይ የሚያደርሰውን ጉዳት የተገነዘቡት አይመስለኝም! ?	neutral
የፕራይቬታይዜሽን አዋጁ በቀላሉ ወደኋላ ሊመለስ የማይችል ዘላቂ ተጽዕኖ ያለው በመሆኑና አስቸኳይ ባለመሆኑ፣ ተግባራዊ መሆን ያለበት ሀገር ተረጋግቶ መክሮበት በመሆኑ በችኮላ ጸድቆ ወደተግባር እንዳይ…	neutral
አማራዎች ለምን ለኤርትሪያኖች እንደሚሰግዱ ግራ ይገባኛል	negative
አህመዲን ጀበል ስለ መጀሪያው የቱ ህገመንግስት መግቢያ ለLTV በሰጠው መጠይቅ ላይ የተነጋረው ነገር ምን ያክል ትክክል ነው? ስለ ህገ መንግስቱ የምታውቁ አካፍሉን እስኪ።	neutral
ሙስሊም ሆኖ የባላደራ ምክር ቤት አባል በጭራሽ አይኖርም	negative
ኢትዮጵያ ከጎረቤት ሀገራት ባለፉት ሁለት ዓመታት ነጥብ ሚሊዮን የአሜሪካ ዶላር ከኃይል ሽያጭ ማግኘቷን የኢትዮጵያ ኤሌክትሪክ ኃይል አስታወቀ	positive
እንኳን ኣደረሰን ለሁላችን መንግስታችን	positive
ስም ከመቃብር በላይ ይውላል ይሉሀል ይህ ነው	positive
ሀ ! ብለል ፊደል ቆጥረህ ስታበቃ ሀ ¡ ረስተህ ቁቤን ከላይ ደረደርክ አይ ፍትሀዊ የፊደል አጠቃቀም የማያውቅ ፍትህ ላይ ቂብ ያልክ የመጀመሪያው ፍጡር?	neutral
የተነቃቃ ኦዚል እና ከአጠገቡ ጥቂት ጥራት ያላቸው ተጫዋቾች . . በቃ አማራ ክልል የገባ ጥይት በለው! ?	neutral
በነገው እለት የመምህር መላከ መንክራት ግርማ ወንድሙ የፈውስ ስነስርዓት አላቼው ኑ ተባረኩ	positive
ከፖሊተከኞች ጋር የሚደረጉ ቃለመጠይቆች ወሳኝ በሚባሉ ጉዳዮች ላይ ፓርቲዎች ያሏቸውን አቋም ለህብረተሰቡ ለመሳወቅ ማገዝ አለባቸው ብለን እናምናለን።ለዚህም ነው ቃለመጠይቆችን ካላቸው የፖሊ…	positive
አማራ ጠላትህ ቤትህ ዉስጥ ነዉ ያለዉ። አማራን ወይም የክርስትና እምነት ተከታዮችን ቆራርጠን ነዉ እምንጥላችሁ ። ባህርዳር ላይ ለአማራ ህዝብ የተሰጠ ማስጠንቀቁያ።	negative
ከግራኝ ብሁላ በአረመኔ እና አሕዛብ ጥንታዊ ኢትዮጵያ ተወራ ነው እንጂ ድሮም ቢሆን መሬት ካልተሰራበት ምኑን መሬት ሆነ፡ እንዴ!	negative
Abiy ahmed ምን ያክል ውሸታም አስመሳይ እንደሆነ ከዚህ በላይ ማሳያ ያለም። ከ ጥቂት ሳምንታት በፊት የወርቅ ሃብል ሲሸልም እየተወነ ነበር ? የጠቅላይ ሚኒስትሩና የመከላከያ ሚኒስትሩ…	negative
ከጥር _/ ታላቅ ክሩሴድ በወላይታ ሶዶ ተዘጋጅቷል ሁላችሁም ተጋብዛችኋል።	neutral
ጉድህን ስማ የአዲስ አበባ ነዋሪ ኤርሚያስ ለገሰ የተናገረውን እሄን ሰምተህ ተረዳ አላልኩም እንዳይል በአንድበቱ የተናገረውን ከነማስረጃው	neutral
አዎ ልክ እንደወያኔ ዘመን እኮ ሆነ ?♂️	neutral
የፈጠራ ባለሙያዎች ማህበር ህጋዊ እውቅናን በማግኘት ተመስርቷል! ማህበሩ ታህሳስ በሲቪል ማህበራት ኤጄንሲ ተመዝግቦ በሀገር አቀፍ ደረጃ በፈጠራ ዘርፍ እንዲቀሳቀስ እውቅና ማግ…	neutral
? በአማራ ደም ለመቀለድ የአጋርነት ፍቃድ አገኘ ተብሎ ይነበብ	neutral
ምንም ፌድ ምናምን የለም : ምረጡ ብሏል I…	neutral
ዳዊት መለሰ ምርጥ ሰው ሁሌም ዘፈኖቹ እኮ አዲስ ናቸው ጥንቅ ብለው ተለፍቶባቸው የተሰሩ ናቸው! መቼ ይሆን አዲስ አልበም ሚያወጣው ?	positive
አሜን አሜን የኔ መልካም ?	positive
እኔ የልገባግ እቺ ኦቦ ለማ መገርሳን የቀነሰች የአብይ ውስጥ ያለው ኢትዮጵያዊነት ነው ?	negative
መድኅኒአለም አቤቱ፥ አንተ ከታናሽነቴ ዠምረኽ መታመኛዬ ነኽ። ከማሕፀን ዠምሮ ባንተ ተደገፍኹ፥ ከእናቴም ሆድ ዠምሮ አንተ መሸሸጊያዬ ነኽ፤ ዅልጊዜም ዝማሬዬ ለአንተ ነው። መዝ. ፸፩፥፭-፮	neutral
ፈታኝ ወቅትን ማለፍ፣ ቢከብድም ባይከብድም፤ የመስዋዕት ምድር፣ ከከፍታ አትወርድም። →←	positive
አብይ ይህን ደንባራ ሙታንታ ሳይታጠቅ አዲሳባ ከዛም ቤተመንግስት የገባን ሽፍታ ዘር ዎንበዴ ጥይት ሳይተኩስ መቀሌ ሸኝቷል…	negative
ታሪክ የጦርነት ዋና መተረቻ ተደርጎ የሚጻፈው አሁን ያለው ከባለፈው የተሻለ እንደሆነ አድርጎ በማቅረብ ሰው ወደጎረቤቱ ሳይሆን ወደባለስልጣናት እጅ እንዲነሳ ለማስቻል ነው፤ ስለዚህም ብዙ ጊዜ የጦርነት ታሪክ ፖለቲካ ነው።	neutral
እንዴት ሠዉ ከዝንብ ማር ይጠብቃል አለቀ የተፈናቀሉት ተማሪዎች ወደ ትጥቅ ትግል መሄድ ነዉ ያለባቸዉ አለቀ አነሡ ፍት…	negative
ነባሩ ሥርዓተ ትምህርት በ ዓ.ም ሙሉ ለሙሉ በአዲስ ሥርዓተ-ትምህርት እንደሚተካ ተገለጸ	neutral
ክፉ ነህ ?	neutral
ከየትኛው ዩንቨርስቲ ነው የተማረከው ምንስ ተማርክ የብሔር ግጭት እና ገንዘብ ምን አገናኛቸው ከፈልክም አልከፈልክም የብሔር ፖለቲካ እስካለ ድረስ መገዳደል አይቆምም ከ…	neutral
አላስፈላጊ የአገልግሎት ክፍያ እና በህንፃዎች ላይ ይከሰት የነበረውን ውድመትና ተያያዥ ወጭዎችን ማስቀረት የሚችል (በ global water sector) አዲስ እና የ…	neutral
መጀመሪያ ኤርትራ ሉዓላዊ ሃገር መሆኗን ማመንና መቀበል አለብን: ከዛ በተረፈ ከሌላው አገራት ጋር እንዳለን ግንኙነት በሰላማዊ መንገድ መኗኗር እንችላለን: ከዛ…	positive
በአንድ አገር እየኖርን መግስት ፍትህ ነጠቀን መንግስት ሰላም ነጠቀን መግስት ማንነታችን ነጠቀን ፍትህ ለተፈናቀሉት ለቤተ ጉራጌ ህዝቦች ለመስቃንና ለማረቆ ህዝቦቻችን	neutral
እስከዛ ድረስ እኔም አላውቀውም ባክህ ?♀️?	neutral
እሱ ምንድን ነው?	neutral
የጉራጌ ዞን ውስጥ የታሰሩ የህሊና እስረኞች ይፈቱ ብሎ አለማለት ክህደት ነው፡፡ ህዝባው ጥላቻ ነው፡፡ ለህዝብ ጥቅም መስራት እንደ ወንጀል የሚታየው ነገር ሊቆም ይገባል፡፡ ፍትህ ተጓድሎዋል ht…	negative
ሰዓቱ በእኛ ላይ ነው ፣ ሶሳውን ስጠኝ ፡፡ ተጣባቂ ሩዝ አምጡልኝ ፡፡	neutral
በዚህ ሁኔታ ላይ ሳሉ ከአጋቾቹ ስልክ ተደወለ። ስምንት ሕፃናት ይዘናል፤ ለእያንዳንዳቸው ሺህ ብር ይዛችሁ ኑ ሚል ትዕዛዝ ደረሳቸው። እኛ ድሆች ነን። ብር የለንም፤ ምን…	neutral
ሀዋሳ ከተማ ከ ድሬዳዋ ከነማ - ቀጥታ የውጤት መግለጫ	positive
ምርጫው የቦታው እነ ኒሻኒዬ ሁሉም ያምራል /	positive
ማመናችሁን ለማረጋገጥ ከፈለጋችሁ ለራሳቹ የምትወዱትን፣ ለወንድማቹ ውደዱ። ይህ ነው የነቢዪ ሙሀመድ (የአላህ ሰላም በእርሳቸው ላይ ይስፈን) አስተምህሮ የነበረው።	positive
እሺ! ለእኔ ምን ነበር?	neutral
ይሄ ሰገጤ ቤት ውስጥ የፀሀይ መነፅር አድርጎ ይፎልላል	negative
በዓል ነው እሺ ፣ ስፒከሩን አውጥተው ሰውን ይበጥብጡት ግራ ግብት ያለኝ ግን ታክሲ ልጠብቅ የቆምኩት ቦታ ያለው ያበሻ ቀሚስ ሱቅ ፣ ረሀብ የሚለቅ የኤፍሬምን ዘፈንን ለምን ገግሞ…	neutral
እንኳን ደሳላቹ የሚለውም የምርቃት ግዜ መዝሙር ቀርቶ! እንዳያልፉት የለም ያ ሁሉ ታለፈ ታጋይ የህዝብ ልጅ በደሙ በላቡ ትልቅ ታሪክ ፃፈ ይሆናል መዝሙሩ!	neutral
ታዋቂዋ የአል-ሃዳዝ እና የአል-አረቢያ ቴሌቪዥን የዜና ፕሮግራም አቅራቢ ናጅዋ ካሴም በ አመቷ ዛሬ ጠዋት ከዚህ አለም በሞት ተለየች፡፡	negative
የማንረዳውን መገልበጥ ይበጠብጣል፤ አብሮን የኖረ ባህልም እየበጠበጠን ነው፡፡ ያን መጣል አብሮ የማያኗኑረንን ከሆነ ጭራሽ መሰረት የለንም ማለት ነው: እንዳ…	negative
ጋይስ ከክትክታ ወደ እስክስታ ከዚያ ወደ ችፍርግ የተቀየረው አርእስት መስመሩን ሳይስት ወደ ፍትወት ደርሷል ?	neutral
አሁን በደረሰን መረጃ የአዲስ አበባ ባለ አደራው ምክር ቤት ሰብሳቢ፣ የሰብአዊ መብት ተሟጋች እና ጋዜጠኛ እስክንድር ነጋ አሁን በሰላም ምሳውን በልቷል። ስንታየሁ ቸኮል ?	neutral
አረ ወይኔ እዚ ቤመ ውስጥ ግብዣ ያልተጠራሁት እኔ ብቻ ነኝ ልበል.	neutral
ትግራዋይ በ ግፍ ሲታሰር ሁሉም ድምፁ ቢያሰማ ነግበኔ ብንል ኖሮ	negative
እና ምን ለማለት ነው? ሆድ ልታባባ!	neutral
በተስፋ የምትጠብቅ እናት በሠላም የላከችው ልጇ ሬሳው በሳጥን ተጭኖ ሲመጣላት የሚሰማትን የሀዘን ስሜት ከባድ ነው ስለዚህ እማራለሁ ብለሁ ብለው ሄ…	neutral
ግለ ሂስ መሆኑ ነው?	neutral
አብይ አህመድ ብልፅግናን ካልመረጣችሁ ኢንተርሃምዌ ይፈጠራል እያለ በአውርቶ አደሮቹ ፕሮፓጋንዳ መርጨት ጀምሮአል! የጌታው የመለስ ዜናዊ ልጅ!	negative
የመኪና አደጋው ይሰመርበት ስንቱ እንደ ወጣ ቀረ ?	neutral
ድፍረት ካልሆነብኝ ይሄንን ፍፁም የሆነ ኢትዮጵያዊ ቁንጅናና የሚያምር አለባበስ አለማድነቅ ስስታምነት ነውና! ይሁን! ብያለሁ ክብርት ዳግማዊት። መልካም በዐል በድጋሚ።	positive
በPDF ማግኘት ቢቻል ቆንጆ ነው	positive
በወለጋ ውስጥ ጦርነት የለም! ጦርነት የለው በመዋጮ ሰብሳብዎች ምላስ ና FB ላይ ነው ሽፍቶቹ ግን ከህዝባችን መሃል ይለቀማሉ እየገደሉ መኖር የለም።	positive
የማርክሲም ሌኒንዝም ከገዳ ሥርዓት የተወሰደ ነው።	neutral
ቁም-ነገር የሌለው፥ ዝም ብሎ የሚያወራ፥ ከንቱ ውዕቱ ወ ዘ ተ	negative
? አጉል ዝና	negative
ሐዲስ ሐዋርያ ፤ዘደብረ ሊባኖስ፤ ዘኢትዮጵያ ?❤	neutral
ተስፋ መቁረጥ የህይወትህ የመጨረሻዉ አማራጭ መሆን አለበት ~ጣሊያናዊያን~	neutral
እኛ እኛ ማን መሆን አያስፈልገንም ልሳሰመደይ ውዶረበ እሱ ብቻውን አልነበረም ህደ	neutral
Shame! የጋራ እፍረታችን ነው። የኛው ነውር ነው። ነፍስህ በሰላም ትረፍ!	negative
ባክሽ የቡና ሻጭ ወሬ ነው	negative
ልዩ የሆኑትን የአፍሪካ የልጆች ተረቶችን በመጻፍ ፣ በመተርጎምና በማስተዋወቅ ብዙ አፍሪካውያን በጎፈቃደኞች እኛን መቀላቀል አለባቸው የሚል እምነት አለኝ!	positive
የእውቀት ደሃ እና የራሳቸውን ኑሮ ማሸነፍ ያቃታቸው ግለሰቦች መሰባሰብያ ሆኗል። ልደቱ አያሌው what an example	neutral
የወጪ መጋራቱ አካል ነው	neutral
ቤ/ክርስቲያንም መስጂድንም የሚያቃጥለው አንድሥነልቦና ነው: የነፍጠኛ የፖለቲካቁማርተኞች በሥዩመ እግዚአብሔርነት ሥልጣንንያለምርጫ ለመቆናጠጥየሚከጅሉ አድሃሪያን…	negative
እኛም ስለሀገራችን ስንል እስከመጨረሻው ከጎንህ ነን ክቡር መሪያችን ። ኢትዮጵያ እና ኢትዮጵያዊነት ለዘላለም ይኑር አሜን	positive
እሳት ውስጥ የገባ ጎማ ሆነ እኮ.	neutral
የወጣቶች ሚና በሚል ርእስ በኡስታዝ ሀሰን በላይነህ፣ ኡስታዝ አብዱለጢፍ ጧሃ እና ኡስታዝ ኢብራሂም ሀሰን የቀጥታ ስርጭት ፕሮግራም ዛሬ ከምሽቱ ሰዓት ይቀርባል። ---…	neutral
ሚገርም ልምድ አለው በሱ ረገድ ?	positive
አፈ ታሪኮች ብቻ	neutral
አሹፉ ብቻ	negative
የሰው ልጅ ህይወት እንደቀልድ እየጠፋ ባለበት ወቅት የተሰረቀን ልብስ ለብሶ የተገኘው ግለሰብ ተቀጣ ተብሎ በኢፌድሪ አቃቤ ህግ ደረጃ ሲዘገብ ምን ይባላል? ቅድሚያ ትኩረት ለሚሹ…	neutral
ከዚህ በኃላም ከስህተታችን እንማራለን እንጂ ትምህርት ቤት እንደማንገባ ያ.ሁ.ነ.ያ	neutral
ቖሻሻ ትግራይ ውስጥ ስንት መስጅድ እንዳለ ብታውቅ ታብድ ነበር: ለማንኛውም ጥንቆላ ድብትርና የሌለበት ንፁሕ ኦርቶዶክስ እና ኢስላም ትግራይ ውስጥ ነው ያለው:	negative
እግዚአብሔር በትዕግሥት ይባርከን ! ትዕግስት ከማጣት ብዙ ጉዳት በራስም በሌሎችም ላይ ማድረስ አለ: ትዕግስት ከማጣት ስፍራን መልቀቅ: ጸጋን መጣል: ከበረከት መጉደል አለ: እግዚ…	positive
What? ዝም ያለ ኣፍ ዝምብ ኣይገባበትም!	neutral
አንተ መች ትሰክናለህ? ሚትፅፈዉ ሁሉ?	negative
ጧት ከስራ በፊት የምሄድበት አሁን ካለሁበት በላይ ያሳስበኛል	negative
ወያኔ ሓርነት ትግራይ/ህወሃት/ ከብልጽግና ፓርቲ ጋር እንደማይዋሃድ አስታወቀ፡፡ ህወሓት ከሌሎች ፈዴራላዊ ሀይሎች ጋር በፎረም፣በጥምረትና በግንባር ደረጃ ስትራተጂካዊ ግንኙነት ለመመስረ…	neutral
የቄሮ መልእክት ነው የእኔ አይደለም	neutral
ባልደራሱ ፓርቲ ሊሆን ነው ለአባልነት የሚጠበቅብህ ኢትዮጵያዊ መሆን ብቻ ነው ከተቻለ ኦሮሞ ወይም ሙስሊም ባትሆን ይመረጣል ጴንጤም ባትሆንም ጥሩ ነው።…	negative
የገና በአል ልዩ የበጎ አድራጎት አሁኑኑ ይሳተፍ ። ዛሬም ለበጎነት አልረፈደም ። የእግርኳስ ጨዋታ	neutral
በጣም ደስ ይላል ግን ከደሴ እስከ አብልኮ ያለው መንገድ በጣም አስቸጋሪ ነው በነካ እጂሽ መንገዱንም አሰሪልን የዘመኗ ምርጥ	neutral
የአንዱአለም ጭንቅላት መቼም ታስሮ አያውቅም። ሁሌም ነፃ ነው።	neutral
ሀገራችን ለዚህ መብቃቶ በጣም ያሰደሰታል እግዚአብሔር ይመሰገን አሜን	neutral
ወደ ትግራይ መግባታቹ ካልቀረ ኣዲግራትም ኣማራ ኣለ። ኮታ ብትይዙለት ጥሩ ነው።	neutral
እየተከታተላችሁ ነው?	positive
በ ዓመት ለመጀመሪያ ጊዜ እድል ና አቶ በረከት አልተገናኝቶም	neutral
ብልፅግና ፓርቲ በአገራችን ህልውና በሚፈታተኑት ላይ ቆፍጠን እና ቆምጨጭ ያሉ እርምጃ እና ውሳኔወችን ካሳለፉ ህዝቡ ከፓርቲው ጎን የማይቆምበት ምንም ምክንያት አይኖርም በበኩሌ ሃላፊ…	neutral
