tweet	label
Inane zasu kai qarar wayenda sukace sun harbe musu yan uwa kenan?😂😂😂	negative
.sai kallo Gimbiya🙏	positive
Toh hayar sojoji suke so aje ayi? 😟	neutral
Gaskia Adamu ya haukace😂😂😂 wrestling ma entertainment ne bama kwallon Kafa ba. Gaskia ilimi yayi Qaranci a wanga waje	negative
Allah ya bata lapia, ya kuma kuɓutar dasu daga hannun waɗannan azzaluman bayin nasa🙏	positive
Gsky mulkin da ake Yi a kasar Nan wlh ko yahudawa basa Yi ana matsa Mana abun yayi yawa , Allah ka bamu shuwagabanni na gari masu sammu ba Wanda mu muke San su ba ya Allah 🙏	negative
Ni Wlh Ko hoton Tsohonnan Banason Gani Allah.👌😏😕🚶🚶🚶	negative
Wllh ta tabbata gwamnatin tarayya bata da gsky sbd tunda nafara karanta comments banga wanda ya goyi Bayansu ba sai garba shehu kawai😂😂😂	negative
film yayi kyau kuma ya cancanta. Congrats 👏	positive
Karyan banxa kawai Allah ya amshi rayuwarmu a tafarkin addinin musulunci, wlh kona haye siradi aka janyo buhari xaayi hisabi saindawo da baya na'amsi kasona na cin amaanar daya mana 😠😠	negative
Yes daban yake😂	neutral
To fa dara taci gida 😱	negative
To menene amfaninn 🤔🤔🤔🤔	neutral
Shegeya Nigeria wato kawo bayasan mutuwa kuma wlh sai an mutu 😂😂🤣🤣😅😅	negative
Hakan na nufin cika sharuddan faduwa zabe a duk fadin najeriya 😄	negative
Idan har zai na bin na mata ne sai ya zaga duniya 😂😂	neutral
Allah yahuta gajiya nawan 👍	positive
😂😂😂😂😂 Oga, ko ka taba bin layin nan ne? Gayu ma fa ba kyalle bane , bare Yan Kaduna. 🏃🏃🏃	negative
Wai ya hada yan sanda da sojoji fada🤣	negative
Allah ya cigaba da bada saa kuma ya kare ku da mu Daga sharrin masu sharri🙏	positive
Gyada mai sihiri ka bara kaga ka murza kaga ka tamna kaji gardi😍😂(Dan Hausa ba Bagwari ba)	positive
Akwai lauje cikin nadi gaskiya taska 😅	negative
Toh ku dawo dasu mana. Mey kuka tsaya jira?🙄	neutral
Allah yabada hakurin jure rashin, da'akai hakika rashin mahaifi ba karamin rashi bane😭	positive
Daman a Argentina akwai duwa tsu 😜	neutral
Dis babe fine small ooh, u added more weight bttr maintain it, kina kaman faran nan kinfi kyu slime issa bea🥵	positive
To waya sani abu a duhu🤪👌	neutral
Kai😊 wannan abu bemin daɗi ba	negative
Ai abinda yadace dashi Kennan😠😠	neutral
Ta dabo tumbin giwa🙌🏻	positive
😭😭😭 Innalillahi Wa inna’ilaihir Raji’un! 😭😭🙏🏻 Allah katsare mutanenmu Da Yan uwanmu Da dukkan Al-Ummar ANNABI صل الله عليه وسلم	positive
Kuji tsoron Allah 🤔😁	positive
Rariya the blockbuster in Kannywood BoxOffice Insha Allah🙏🏻🙏🏻 #daystogo #RariyaInCinemas	positive
BUHARI AI BAYAJIN SHAWARAN TALAKAWA SAI NA EN UWANSA MUGAYE😈👺	negative
Ashe shegen mijin hajiya ne 🤔🤔🤔	negative
Mallam gaskiya ni ba ma a bochin kallon shirin hausa bane ama abokina y tursasani akan na faran kallo shirin labarina kuma gaskiya shirin n matukar burgeni mallam ubangiji Allah ya kara basira 🙏	positive
Looking good and glamorous, sayyada rahama 🙏🙏🙏💖💖💖	positive
Gaskiya tagayamuku ai dama aure kukegasaryi dayafi lokaci natakuremuku.bakusaniba Allah yakyuta🙌	positive
Koyawa biri hawa bishiya? Godia mu ke🤨	positive
Samarwa matasa aikin kwatsam Allah yasa yahuta 🤲	positive
Shi Ganduje fah.dole sai an bayar da kudin nan 🤣🤣🤣	negative
Guess what? kimiha da Fasaha sun nuna cewa Su Tagwayen zasu iya haifan tagwayeh sabida Kundin Jinsi na Tagwayeh da sukedashi 😁😀	neutral
Allah yasa qarya kuke 🙏🙏	positive
Wlh ina tausaya mata dole taci kutumar uban ta waiyo allah walakirii Rip 😢😢😢	negative
Kuna nufin akwai qura a ministirin A〽️ar♈a kenan?	negative
Daman lokachinsu ya wuce har sunkai high level sun wuce extra level. 😄😄	neutral
Yaranki nasan bakiso winning din nn ba 😂?	negative
Duck Wanda yace ummaru Musa yar adua Allah ya sakashi cikin aljannah albarkacin wannan watan Mai rahama🙏	positive
Lol, shugaba kasan mu goalkeeper ne Ashe 🤣🤣	neutral
Ina talakawan anan 😂😂	neutral
So idan zanje a sauya min date of birth sai na biya k 😂😂	neutral
Aiki Aiki dai baba Akwato mana yancinmu😎	positive
Gsky ya fada ai 🤷	positive
Hmm yan nigeria baSusan aiki ya ammu ba 😂	neutral
Ku tai maki R Sadau ta kasa Saye IPhone Sai fama take da X😿😜	negative
Yakamata shuwagabannin Nigeria sushiga taitayinsu domin babu wata kyautatawa acikin mulkinsu🙅‍♂️	neutral
Bauchi Kuma yanzu?😳 Subhanallah 😔	neutral
Allah ya kawo shi Kasuwar Panteka Ameen 😂	positive
Haba Adamu dan Allah da girman ka geme geme da kai amma kake karya 🙄 gaskia baka da ta ido wlh 😩😩	negative
Hasbunallahu wani imal wakelu😭😭😭	positive
Hakan zai taimaka ta fuskoki da dama✊🏻	positive
Toh me zai fada mna kuma 😏	neutral
saboda ba dollar 💵 zai karba ba	neutral
Gaskiya dai munji kunya. Dafa duka din nan da muke yawan tsarguwan su akan basu iya ba.😥	negative
Ae shawara basai ta kamasu ba, ta barsu mutuwa tayi wuf dasu 😅	negative
Haba BBC amma ai kun fada mana wace kasa ce😭😭😭	neutral
Samun irin wannan bawan Allah yana da matukar wuyan gaske. Allah shi kare muna kai.🙏	positive
Ai matane masu Nono na maza shafi mulera Ne😂😂	negative
Wannan karya ce tsagwaronta, cin hanci kullum karuwa take😭😭😭😭😭	negative
Ok to bari muna zuwa Ana duba hanya Soon za mu bayyana😅	neutral
Tare kuka yi kenan. Masha Allah 😂	positive
Ko th bday ba 😂🤣😂	neutral
Kutmelesi 😂 Idan akayi convert dinshi da naira nawa zai zama ?	neutral
Ka ga da Katsina ko kano suka zo da lahiya lau🤣😂	neutral
Allah shikadai yasani😂😂😂	neutral
Ai ya kyau ta😇	positive
Nayi bakin ciki rasa damar kallah 🇦🇱🥺😢😢😣☹️😟	negative
A Nigeria wataranma cewa zasuyi zamuyi azumi, suce watan me ne😂	negative
Bazamu dawo bah😂😂	neutral
Allah yaji kan mazan jiya 🙏 """""""""""""""": 'Tafawa Balewa ya san za a kashe shi'	positive
️⃣ Malaman Addini	neutral
My fabrics business comes first. Ake taimaka min da retweet oga🙏🏽	neutral
Innalillahi Wa'innailaihi ilaihi rajiun, Allah Ubangiji yajikansu da rahama, Allah ya kyautata tamu karshe🤲🤲	positive
🤣🤣🤣abin dariya wai yaro sinci hakori	neutral
Happy birthday 🎉🎂 my dear Allah ya karo shekaru masu albarka Allah ya kareki daga sherin makiya😘	positive
Dama Kwankwasiyya E-thugs ne ke damun mutane da surutan banza ai 😂😂	negative
Zaa iya shukar WiWi acikinta😉	negative
Dole shi Sai yayi Limanchi 🤦🏾‍♂️	negative
Saura naji wani banxa yasakemin mgn ankusa koma skull🤔	negative
Toh fa su an rikice 🤔🤔🤔🤔🤔	negative
A ganina, Mane yafi cancanta. 👍	neutral
dakyau amma ashuka alheri a gonar don allah,domin a girbi alheri,allah sa mudace 🙏🏽🙏🏽	positive
Allah yabar sarki sunki Allah yaso ka huta dan Amadu👍🙏	positive
Daman Sune Suke Cin Kudin Tallafi Corona Don Haka Har Tau Ayimai 😂	neutral
Allah ya gafarta masa zunuban shi 🙏	positive
Tunda babu yayan ka ba🤷 hmm akwau ranar qin dillanci ai	negative
Da kudin tax zai kashe ku 😁😁😁😁😁	negative
hbd Rahma Allah ya albarkashi rayuwarki Allah yakaro shekaru masu albarka Yadda kike taimakawa Allah ya taima keki 😍	positive
Abun haushi nama na jan kare 💔	negative
Allah yakara masa kwana,a gaskiya Ina tunawa da gaskiyarsa alokacinda yake mulki dakuma hakurinsa da iya tafiyar da mulki 🙏🏿Ina yimasa fatan alkhairi.	positive
Ku kauce gani nan Bahaushe ina kusa. Aikin wani sai ya biya kudi zaayi masa 😎🤭	neutral
🤦🤦😥 Kagama sa ayi azumin Kuma Coroner virus Tana Nan tafe Zuwa gareka Dama Layi take bi, Yanzu Tazo Kaduna takama Malam. Tagama Dashi daga Kaduna Sai Ina?	negative
Ba wai femi ba nima nace ya chika chif Babban uba wa yan Nigeria 🇳🇬	positive
Subahanallah Allah kayi Mana maganinmu😏😏	positive
😂😀😀 lallaikam shiyadace dasu	neutral
Allah yakara batsira.🙏🙏 Mahassada sai kumutu 😱	positive
Woww itx amazing gsky dole inzo in kalla #Mati_A_Zaria yau💝💝	positive
Faransa gidan tanbadaddu 😂	neutral
Wanene ya bada wannan sanarwan kuma?👇	neutral
Mtws kaman wani abn birgewa😏	negative
😀😀 bakuga basussukan da ake bashi ba_	neutral
Shey told you guys, bana sallah ba kano ba 😆 🤣	neutral
Gaskiya Abin yaburgeni, Allah Basu zaman lfy da zuriya masu albarka, """"""""""""""""Half-caste"""""""""""""""" Wannan yaro yahuta baza'ayi Gulma cikin gidanshi ba, Saboda matan Kano ba English😂	positive
First time in history anyi abun Kai 🙄	positive
Anyi miki da sauki tunda ba,a dau ranki ba🤔	neutral
Sojojin Najeriya za su yaƙi masu yaɗa farfaganda a kafofin sada zumunta 👉	neutral
Zai dade yana Allah wadai😂😂😂	negative
Nima kwanannan zankoma gona bbc 😂😂😂	neutral
Osibanjo shima ya ajiye 🙄🙄	neutral
Allah tsinewa yan shia nayi karo da wani post dinsu yanzun nan😭😭😭	negative
😂😂😂😂😂😂😂 Muje zuwa baba	neutral
Ai najeriya zasu zo suyi zanga-zangar indai dagaske sukeyi😜😜😜	negative
Saboda Gaskiyane 👌👌 Dakuma rashinta	neutral
kun zama yan iska 😂	negative
🙌🏽 barka da Sallah blessing	positive
Wannan matsalar sace😂😂	negative
Kalubane guda, shina yayi aiki tukuru. ✍	positive
Lallai dole mallam yayi tagumi💔💔	neutral
Maganar ta fi zafi da Hausa wlh 💔 Ga mari ga tsinka jaka😢a sace mutane, akashesu ayi ma wasu fyade duk bai dameka ba, yanzu dan ance kayi magana shine kace damu shashashai tabbas dole kace haka tunda Alamu sun nuna bazaka iya ba amma sonka ya rufe idonsu suka kuma zabarka!	negative
Aa. Pha wlh Bata da time yanzuma. Me iyazuwa kifita haske wlh 😒😒😒	neutral
Ina masu barka da zuwa kasar mu ta gado 🇳🇬😂	positive
Kebbi State basu ma San akwai wani abu waishi doka ba🤣	neutral
A Cikin kawayan Amarya Nan a duba Daya nayi Wuff da ita😂	positive
This old man she said Nigeria guy's cima zaune. Dan mai danna jaa🔥 kaje kaduba N_powar sunfito inka isa kabasu aiki 😠😠	negative
Masha Allah. May blessyour efforts. mutumika was about to convincing me fa😂	positive
Tapp anyi awon gaba daa Taska 😂😂😂	neutral
Ana shegiya a kasar nan 😂	negative
Haba mal. Sai akace maka mukuma kajine🤔	negative
Wannan haka yake inda ranka kasha kallo Buhari ikon Allah buhari na Allah buhari mai talakawa 😎😎	positive
Kwal’uba 😂😂😂Covid - is loading.Allah ya tsaremu🙏	positive
Allah ya yafe mana yasa muyi kyakkyawan karshe🤲🤲	positive
Ahap a haka gayyar zata watse ! 🤦🏼‍♀️	neutral
Allah ya jikanshi halinsa na gari ya bishi 😥	positive
Raguna sun xama yan ruwa knn😂😂😂🙆	neutral
TAYI BINDIGA KAWAE 😂😂😂😂😂😂😂😂😂😂	neutral
Alhamdulillah, Allah mun gode maka dakayi mu acin musulmai 🙏🏻Allah kabamu don arzikin annabi Muhammad SAW🤲🏻 Allah kabamu ikon ganin shi 😍 ya hayyu ya qayyum 🙏🏻	positive
ALLAH ya isarwa addinin Musulunci da Musulmai.😥	positive
Baby baki kirani bha jiya 😎	neutral
Da fatan ba zai yi karewa irin na Sabon Salo ba.pls tallace tallace suna yawa yayin kallon. It's really boring.😵😖😠	negative
Wa ya tanbayeka wai🤷‍♂️	neutral
😂😂😂😂lallai kam dakyau	positive
Kamin kwana adainaba 😂😂 tayaya zaayi hakan tafaru alhalin cikin kowa da yunwa hakan bazaiyuwaba sai lokacin tashin duniya 😢🙏	negative
Allah yakara miki daukaka rahama kada Allah yabawa makiya dama akanki 😍😍😍😍💜💜💓💜💓i love you so much	positive
Tafiya. samun damar yin garkuwa da mutane 😭	negative
'Yar Aunty ina yinki 😍	positive
So suka na fadi gasu yan adawa🤗♬♪♫	negative
Allah ya fito damu🤲🏽	positive
Wannan yayi dai dai 💪🏼 Allah Ya sakawa 🙏	positive
Sai yanzo 😂😂bahari antafanaka ne adura ne	neutral
raina wayo Na yaushe fa allah ya kyauta 😏😏	negative
Dama ae nashine da za'a Sami Wani yaleƙa cikin takalmin sunanshi zaku kagi believe me 😂🤣🤔💯💯🤍🙏	neutral
Saura mu sokoto insha Allah🙏🙏🙏🙏	positive
Labari da dumi diminsa BBC an kashe wani dan makaranta mu akan naira 😭😭😭😭😭😭 you can get the full story if you wish	negative
To Allah ya kawomana karshen wannan mulki lafiya yabamu shugabanni masu sammu ameen 🤲	positive
yaufa nasan ke kina psg kuma sai mun xubamuku fa 😂😂😂😂	neutral
🎶kin ci amanar shi,CORONA""""""""""""""""🎶	negative
Hahh Allah me iko, toh ni km me zan siyar don kallon mati a zazzau🤣🤣🤣kodai wayata zan sayar kai sedai inaso nayi hoto da rahma sadau🙆‍♂️Ni kam ya zanyi😅😅😅	neutral
Yarda ya harbe babansa babu abinda zai faru yayima girman Allah ya harbe Manjo kowama ya huta🚶‍♂️🚶‍♂️	negative
😂😂😂😂kana samun baki a cikin interview	negative
Inba Tsoroba, Ki Tapi damu Zuwa India Mu Kallo MATI A ZAZZAU🤣🤣🤣🤣🤣🤣🤣	neutral
Maki Gani Yakauda Idansa👁️	neutral
Gaskiya dai daya ce 😁	neutral
Musulmin nama baka Mushe kullum sai Kayi wanka amma baka daina kaarni😃	neutral
Haha 😆 na jaddada mata kaya	neutral
Allah ya isa muna fuka🤨	negative
🎃Oh ni Allah wae maiyasa kodayaushe ake daukar abubuwan dabasu da amfani akesasu agabane kam To mu inaruwanmu da wani riga kafi kuma Ganan matsaloli Kala kala misali kamar bangaren tsaro da saukaka abin masarufi🎃	negative
Dan sokoto wallahi tallahi😅	neutral
Zaka iya solving wannan Mathematic ❓❓❓ Wata yarinyace a makaranta aka tambayeta shekarunta nawa, sai tace batasan shekarun taba amma tasancewa shekarunta rabin na mamantane, sai malamin yatambayeta to shekarun mamannata nawane? Namma tace bata saniba sai dai	neutral
A very sad news💔🥺 This is the reason I don’t like watching series, sai mutum ya fara jindadi za’a tsaya kaii😣	negative
Idan baka san gari ba. Sai ka juya da gudu 😂😂	neutral
Ai harna haddace film din nan akaina,😂 nace Dan Allah arewa idan film yakare kudinga dan yimana sharhi a kashi na karshen, film din baghya lakhshimi da sapne suhane da Rudin zuciya duk kundawo farko,km may be yakare ba wata alama dakukayi km a farko kunayin sharhi,at d end ayi	neutral
Idan har akwai sakaci a tare dashi Allah kayi masa uquba daidai da abinda yayiwa alumar arewa😕😕	negative
Kuma da anzo an tsare mutum ya kasa karanta Fatiha amma an iya turancin karya mtwceew😏	negative
Toh mey ya hada Shehu Sani kuma da su😅	neutral
Allah sarki talakan kasata nigeria wllh yakamata kasan mekake.abin da yashafeka daban abinda suke rigima akanshi daban Allah kabamu masu sanmu da amana amin 😭😭😭😭	positive
Koma wanne irin nau’i neh Allah zai karemu 🙏🏻🙏🏻🙏🏻🙏🏻	positive
Wannan wace irin musiba muke fama da ita 🥺	negative
Gaskiya wanda yake tafiyar da BBC news Hausa dinnan besan posting din da zai dinga yi ba.🤣🤣🤣	negative
Ko kuma una go collect pass Bayern Munich own ba🤣	neutral
Kalli Yar yrs Kamar me shayarwa😲	neutral
Ubangiji Allah Kara lafiya 🙏	positive
Aikin ka na kyau👍 Allah ya kara Basira da daukaka Allah ya kuma kara tsare ka da taimakonsa	positive
Awa Allah aciremuna wannan BAYARBA tacikin """"""""""""""""DADIN KOWA"""""""""""""""" banasonta wallahi gaba daya.zandaina kallon daramar saboda ita yasin 😏	negative
Shekara bata gadon shekara🤣🤣🤣. up Leicester💪💪💪	positive
Kai Jama’a 🥺. Allah kawo mana karshen wagga masifa, Allah tona asirin sponsors nasu amen 🙏🏾	positive
Daracta a duba min🙏🏽 mai kishi haka	neutral
Allah ya bamu yanayi mai albarka🙏	positive
Baku gaji da Satar Kudi da it's ba kenan 😢	negative
Waya aljannar duniyya 💯	positive
sae surutun banxa a bakie toe wane matakie kadauka😡	negative
Ya ya gyara kasata nigeria 🇳🇬 ya kawo mana kwaciyar hankalii da wadatar arzikii a ko ina	positive
😂🤣🤣🤣 Kai kuma Editor wa kenan?	neutral
Tuna shi da son annabi SAW a ko da yaushe yana nunawa kuma koda a gurin sanaar shi ❤️wannan shine babbar nieema Allah yaji qansa da rahma yasa ya huta	positive
Gaskia ni ba a twitter ba😂	negative
Impossible kowa ya soki, don ko ni bana son ki. Ehe✋	negative
😭😭ubangiji Allah duk mai hannu a cikin wannan aika aika kasanshi kuma ba qarfinka yafi ba Allah ka hanamasa jin dadi duniya da lahira,Allah qa tozarta rayuwarshi tun kafin ya bar duniya	positive
😲😲 da gaske? yaushe? a kusa da gidan zoo ne da zama	neutral
Gayu a tashi a nemi kudi, a najeriya inba a kujerar sanata ko wani dan majalissa ba, babu inda kudi zasu rika zuwa maka kamar banza, mu dage mu nemi na kanmu yafi🙏	neutral
Ga Muhammadu Sanusi na biyu,amma shin ina ragowar sarakunan kano ne na Gaya,Rano,Karaye da Bichi ne wai ? 🤔	neutral
Ai kuwa baki san Annabin ba (SAW, domin cewa yayi a tsinewa mata masu shiga irin wacce kike yi domin su ɗin tsinannanu ne.😠	negative
A binda yafi gwannati taje madagaska karban magani corona zaifi.🤷‍♂️	neutral
Ni wllh banda gwanin gwamna a Nigeria kamar domin shi mutum ne mai lissafi da hangen nesa. Allah s.w ya kara yimaka jagora yasa sanadin wannan aiki ka shiga aljanna ameen🤲	positive
Daga Baya kenan* """"""""""""""""Tusane ya qarewa bodari"""""""""""""""" """"""""""""""""Kuma babu wata shiga da kunun zaqi zaiyi yabawa koko tsoro"""""""""""""""" U can't undo what has happened girl Cuz u created the chance. Emm sorry bby😟	negative
Ana tayi muna jin dadi🤣🤣🤣	positive
Allah yajikan Malam Ameen🙏🏾	positive
Allah ya amsa sadau, mungodai da wannan zumunci 👍👍🤝🤝✌️✌️💯	positive
Wata kila sungaji da xaman duniyar ne nikanina daxan samu na tsallaka ai danaga menene abayan bango🤣😂	neutral
Su makarantu fa wai ☹️☹️?	neutral
Mudai tsakaninmu Saidai Allah Amman hakika Akasarnan Bamuda Jagorori Nagari masu Tsoron Allah Tir dawannan kalaminnaka 🤦‍♀️🤦‍♀️🚶🚶🚶	negative
Su masu kallo cuta baxata xiyarce suba amman islamiya xata kai musu hari haka kasuwanne haka kuma makarantun mu na Boko haba kadumul islam ko dai sunan bana ka bane siya kai 🙄🙄🙄🙄🙄🙄🙄	negative
Ina kuka manta Kaduna a Ɓangaren maza❓	neutral
Idan ku kun tambaye mu,mu wa zamu tambaya 🤷🏾‍♂️ ?	neutral
Ko uwar me zasuyi da shi ma oho🤣	negative
Suka makale kamar yaya 🙄Kana mai labari a BBC hausa amma baka iya magana ba ? Wlh da matsala	negative
Allah yah ji kansa da rahama ameen 🤲🤲🤲	positive
Ina alfahari da kasata 🇳🇬 saboda bani da wata ƙasa da tafita. Fatana shine Allah ya kara daukaka kasata 🇳🇬	positive
you really takes us for granted 😂 we must apologize fa kace ? Nabi apologize dagudu har kannywood😂🤣	negative
Assalam Alaikum sashen Hausa na BBC, bangaren tuwita. Muna son Musan yaushe yaren Shuwa (Arab) suka shigo Nigeria, daga ina suka fito, kuma ya Adadin yawansu yanzu a Nigeria? Mun gode🙏🙏	neutral
Bamuyarda da tsarin da el-rufai yakawo ba, Allaah yawadaren na ka ya lalace 😢	negative
Nifa duna rude😂	negative
Ni bazan taba mantawa da ranar da mutu war malam ba,saboda yarona yana kwana shida a duniya aka kashe malam😭😭😭 da safe na fito zani wurin tela sai Na sami labarin Mara dadi wai a Daren jiya ne aka kashe malam jafar Wlh dinkin da ban je karbowa ba kenan na dawo gida Ina ta 😭😭	negative
Malam Allah yasaka da Alheri 🙏	positive
Baxuwa yakamata yayi ba yayi resigned Allah saiya sakamana akan ranan damukasha wajen xaban shi😭	negative
Daga baya kenan. Kyauta da bazawara😀	negative
To meya shafemu😂	neutral
Ammah da wanne yaren yayi amfani🤔❓❓	neutral
Allah Yaqara Tsareka Adalin Shugaba Amin🙏	positive
Subhanallah! Allah ya shirye ki😭	negative
i love this kind ov puzzle rahama sadau. #priyanka saak.😘	positive
Haba haka ba girman ki bane ki koma gurin Alinuhu mana ko Adam Azango nasan zaki samo su Acan 😅😅😅	neutral
Muje zuwa #ole ole ole 😄🔥💯	neutral
Shegu bbc! 🤣 Wai beji dadi ba ko uban waye ya gayamuku haka?	negative
Allah yabaka lafiya tare dadukwanda suke da,ita aduniya ameen😥😥😥	positive
Toh.kuma nasan kuke damu class da surutu😂🤣😁	negative
Masha Allh munanan xuwa. 😋😋	positive
U Adam zango na today I notice dat bakada hankali ga abnd yadamemu a arewa kudu d arewa SARS na kisa bandit nakashemu Amman sbd kai banzane campaign kake Allah yashry yasakgn😠😠😠	negative
Wayyo Allah yakawo mana sauki😫😓😓	positive
Yan bakin ciki sae dae ku mutu sae munci shinkafar waje baxa muci ta gida ba 😕	negative
Iyayenshi igbo Amman #hausa rangadau a bakinshi kamar jakin kano😂😂	neutral
Ba yadda muke yi da ita😗	neutral
Ke ya kamata a fadawa hka Dan yadda kike bude bakin nan ko ba'a miki Bismillah ba dauka xakiyi😆😆	negative
May be he's your property so take care of him💘Shi kadai yasan yadda yakeji💞	neutral
Munsai Taki Tsada Amman yanxu Ya bude Boda Saboda Amincinmu Yayi Arha. Kai Danmunguwa✊✊	negative
Allahumma agafirli zunubana 🙏	positive
Allah ya baki mafi Alkhari. Miss Sadau😍	positive
Hmm. Ai yanzu ne Nigeria 🇳🇬 ta durkushe	neutral
Subhanalillah allah 🙏🙏 yakawomana xaman lpy a kasarmu najiria dama duniya baki daya	positive
Tab yayi mgn shiya taba 😷	neutral
Allah sarki na tausaya masa 😢 ya Ubangiji Muna rokonka ka kawo mana agaji a cikin Wannan duniya da muke ciki, ka bamu zaman Lfy da abin da Lfy zataci.	positive
Kin fi kyau a irin wannan shikar amma sai kita sanya wadansu kaya agareki Rahma 👌	positive
Rahama Allah shi maki Albarka, shi qara daukaka darajarki ya kuma doraki akan maqiyanki 🙏🏽🙏🏽	positive
Nima Jamal yankaba nayi tir da rikice rikicen da ke faruwa a Nigeria, sai me? 🤷‍♂️	negative
Dan Allah bbc abinda yadace yakamata a dunga fada 🙏🏽	positive
🤣🤣🤣🤣🤣🙈🤣🤣🤣🤣🤣 Wayyo Allah na 🤦 najeriya kasata ai wannan Abu hankali ba zai dauka ba	negative
Kaji Dan Iska Toh Gidan Ubanwa Zaije 😁😁😁	negative
Cc Allah shi kyauta 💔😢	positive
Tunbin giwa kodame kazo anfika.💪	positive
Abu yayi kyau, haka ake so 👍zaman lafiya yafi zama Sarki	positive
😂😂😂, yo! Dama akwai wata majalisa Ce. Tarin Dagatai dai😅	neutral
Gaskiane Abu badadin ji wlhy kon Mah maiye ruwansu da #endsars ga abindah yashafeku kunkasa, ammah wai zakutafi makotah Wanda basanku sukeyibah sosuke suga kundurkushe daku da iyalanku.😭😭😭🙉 Allah yasawake	negative
Mu abinda mukeso kuyi kawai kusa baki wnn karfar ya sauka daga mulki bazai iya ba wlh ya haqura kawai dan allah 🙏🏽	negative
Yes idan mata sittin sun danne shi guda daya ta hau kanshi bah😏😏	neutral
Oh ni aysu ko ajaharmu anyi irin wannan feshin😱😱😱😱	neutral
Hhh 🤣 🤣 gaskiya tayi halinta Allah dai yatona asirinsu	positive
bbchausa yaushe zaizo Nigeria 😀😀	neutral
Buhari yayi ikirarin cewa duk wasu abubuwa dake faruwa dayawansu baema san suna faruwa ba, me hakan ke nunawa ga talakawan nigeria kenan🥺🥺	negative
Wai wannan wace irin kasane """"""""""""""""kai🙄 Allah kyauta	positive
Irin wannan dalilin rashin yanke hukunci akan muggan masu laifin cikin ƙasar nan ne yasa nake ji araina yanzu ko nawa gwamnati zata bayar a matsayin bashi ko makamancin sa wlh bazan biya ba, kuma duk wanda zaiji shawara ta shima bazai biya ba 😒	negative
Kowa ya sani community/traditional leaders sune matakin farko na tabbatar da zaman lapia a garurwansu ta hanyar hada kai da hukumomin tsaro da kuma dakile duk wata hanya da zata bawa bata gari gurin zama ko sukuni a garuruwan su, amma kasshh 😑😑😑😩😩	neutral
Mtseww 😗, Wai ni don Allah me yake damun Buhari ne🙄🤔‼️	negative
Muna son mu gan shi😍😍	neutral
Even waƴanda basu da aure yana kawo saɓani tsakanin masoya 😊, yanuwa ana kiyayewa 🙏🏻	negative
Ba karfe : da rabi bane 😏	neutral
Karuwanci salamu alaekum ba 😎	negative
SubhanAllah. Don Allah ku Kula 's abinda kuke posting. Please Ku Kula 👈	positive
Muma munaji da satar mutane da fashi da makami😏suje chan su magancewa kansu matsalar su gwara ma su sunada tsaro kuma ba yunwa😏😏😏	negative
Aiki dai Baba.😂😂 Har an bashi anyi approving.	neutral
kin ga dariya a fuskana? 😒 oya change ur Avi ki saka hoton Daushe ko baban chinedu. 😞😞😞	neutral
Kai da kace addu'ar talaka Bata karbuwa?😎	negative
sarki Ali nuhu we love you.❤️	positive
Wllh ina sonki💘 🙏🏻dan Allah ki aureni🙇🏻,please please 🗣Dan ni zan baki kulawa' fiye da saurayin ki🤕. Please come marry me💏	positive
Lalle kam ashe akwai inda sukafi masu kudin Nigeria iskanci😁😁	negative
To ai matsalar shine idan kukaji suna cewa miji to Mai kudi sukeso 😅😅😅	neutral
Allah ya jikanka da rahama inason karatun ka wanda yafi mu sonka ya karbe ka Allah ya baka aljannah ameen ya Allah 👏👏👏👏👏👏	positive
😂😂 baba dan uwarka da ubanka ka mayarmun da kudinda na turama lokachin campaign	negative
Qananan halittu da rigima suke😂😂	negative
Wai amaryar Dole 🤣🤣🤣hm karfa ta dauko kaifi	neutral
Lallai Akwai kura, Aeesha Tace minister bata bayyana Buhari Bazai Aure taba saida yaga anyi sallah a central mosque, ba'a ce waliyyai su matsoba 😂	neutral
*mana 🙏 a dinga kyautata yaran.	positive
Dake tayi daidai da ra'ayin ku bah 😏😏😏😏	neutral
Babu abinda zasu koya musu daya wuce cin hanci da tashawa, wlh babu wata kwarewa a dansandan Nigeria 🇳🇬 da har zai horar da na wata kasa. Allah ya kyauta	negative
A tsigeshi yasin muna goyan baya 🙏🏻🙏🏻	negative
Humm wallahi kundai Gaza dakai da mai gidanka #Buhari abun haushi wanda a kullum kuke nuna duniya kunfi kowa iya mulki, gashi security kadai ya gagare ku. Wallahi shame on you #Elrufa'i &amp; #Buhari 🙄🙄	negative
Sukayi kukan me?😂😂😂	neutral
Allah sa ba rokon ki yayi dai ba 🌚	positive
Alhamdulillah 🤲🏼 Allah yakara murkusaman su albarkar annabi da alqur'ani	positive
Allah ka kawo Mana karshen wanan jarrabawan🙏 ka karemu daga sharrin wadan Nan mugayen mutanen nan. Allah ka bayyana Wanda suka kama, Kuma ka tona musu asiri duniya da lahira. Ameen	positive
Allah zai kawu mana karshin ta in sha Allahu Rabi 🙏🙏👏🏼	positive
Ah, wai a hakan akwai tallafi kenan? 🤔😀 Idan kun janye ai bazaku janyewa talaka oxygen din da zai shaka ba.	negative
Wayyo Allah na. Wannan ya burge ni sosai. How much please, I wants buy for 😎🥰	positive
Teburin Mai Shayi Kenan Darin Tsintsiya Babu Dauri 😂	neutral
