tweet	label
COLUMBUS ndiye aliyegundua njia ya usafiri kutoka bara Ulaya especially Spain mpk bara Amerika Alipofika e	neutral
Ahsante kwa kuliwasilisha tatizo lako hapasamahani ndugu mteja mpaka leo unapatwa na changamoto ya mtandao wa intaneti kuwa chini sanaLM	negative
Rais wa serikali ya wanafunzi chuo kikuu cha Dar DARUSO pamoja na viongozi wengine wamefukuzwa chuo kwa kusimamia haki	negative
Matendo ya wakati husika ni kielelezo cha wakati ujao	neutral
Habari yako Rama Samahani kwa hilo mwisho wa kushiriki ulikuwa ni leo Jumamosi tarehe 29022020 Tumeweza kupata washindi 30 usijali endelea kuwa nasi unayo nafasi ya kushinda katika zawadi nyingine kipindi kijacho PA	positive
Watuhumiwa 3 wa mauaji ya watoto mkoani Njombe wafikishwa Mahakamani Waliofikishwa mahakamani ni Joel Joseph Nziku Nassan Alfred Kaduma na Alphonces Edward Danda	negative
Aliyekuwa nyota wa mpira wa kikapu duniani Kobe Bryant amefariki dunia katika ajali ya helkopta huko California Marekani	negative
Tunapenda kukufahamisha zitasitishiwa huduma kwa sababu zitakuwa hazijakamlisha usajili kwa alama za vidole LM	negative
Waziri mkuu wa Uingereza Theresa May anakusudia kuliomba bunge la nchi yake limpe muda zaidi ili aweze kufanya mazungumzo na Umoja wa Ulaya juu ya kuubadilisha mkataba wa Brexit uliopo sasa Soma zaidi gtgt	neutral
siwaelewinatuma normal text haziendi napigasimu huduma kwa wateja ampokei sio sawa mahusiano yangu yakivunjika	negative
mchawi stock ya chakula tubut km una stock yako ya msosi hio ngoma jion	neutral
Na wale wanaotajiwa BBmahari kubwa wanakuwa hawana na wazazi hawapunguzi bei kama supermarket inakuwaje	neutral
Yule wa nyuma mwishoo kabisa alievaa miwan ni Jirani ake na Babu yangu	neutral
Usiweka ndoto zako rehani kwa starehe ya muda mfupi Tumia	neutral
Habari pole sana kwa changamoto Tunaomba namba yako DM kwa msaada zaidi	neutral
Repost from using repostregramapp Bila kupepesa macho usiku leo unaweza kuwa	neutral
Karibu sana mteja wetu mpendwa Mambo mazuri yanazidi kuja na tunaendelea kuboresha zaidi hu	neutral
Mjumbe wa Kamati ya Hamasa na Uchangiaji ya Said Mrisho alipofafanua kuhusu tiketi za kuingilia kwenye tukio kub	positive
Wake wawili labda 1 Nimpishe aingie yeye 2 Ufanye kwa magendo ukamfichie sijui wapi Hio vita haitulizwi hata na umoja	neutral
Halafu sio hata mengina huwa men hawawaachi hao wanawake bali huwa wanaachana na sababu anaweza kuwa mwanaume au mwanamke	neutral
DOGO baba mi siendi tena shule inaonekana walimu hawana uhakika na majibu yao BABA Kwanini unasema hivyo DOGO juzi walisema 34 7 jana wakasema 167 halafu leo wanasema 527 sasa huoni kama wanatuchanganya	neutral
SPIKA JOB NDUGAI AMTEMBELEA NA KUMPA POLE RAIS MSTAAFU JAKAYA KIKWETE	neutral
Radio Free Afrika inatoa pole kwa Familia ndugu	neutral
UHURU MICHEZOUhuru Digital inawatakila kila la heri Klabu ya kwenye mchezo wake wa leo dhidi ya AS VITA CLUB Ligi ya Mabingwa Afrika huko Mjini Kinshasa nchini Kongo	neutral
Waziri wa Afya akikagua neti ya mmoja wa mama aliyejifungua Hospitali ya Rufaa ya Mkoa wa Mtwara Ligula	neutral
Mkiti wa BAWACHA Halima Mdee aliyetangazwa mshindi wa kiti hicho amewaeleza wanawake kuwa umoja huo utakua imara bo	positive
816 Hatimaye tukafika katika mapango ya popo panaitwa Mwambisi ndani ya Msitu wa Pugu ulio chini ya hapa tulip	positive
Habari Asante kwa kuwasiliana nasi pole na tafadhali tuandikie ujumbe unaopata na namba ya kadi kwa msaada zaidi Salim	neutral
Bilionea mwenye umri mkubwa zaidi Afrika kwa mujibu wa orodha ya mabilionea 20 wa Forbes 2020 Jina Othman Benjellou	neutral
Anaitwa Alisson Ramses Becker ndiye kipa bora wa Ulimwengu kutoka kwa Majogoo Liverpool	neutral
Tunalifanyia kazi tatizo la upatikanaji wa mtandao wilayanilaini za TTCL zinafanya kazi kwenye simu zote hadi vitochi	neutral
Machozi Jasho na Damu	negative
Wakati bado unajadiliana na halmashauri ya kichwa chako juu ya kuchanja au kutochanja basi endelea kujikinga kwa kufuata tara	neutral
Basi la Kampuni ya Premier limegongana uso kwa uso na lori mkoani Mbeya lenye namba za usajili T 629 AET linalofanya safari	negative
Wananchi Namibia wapiga kura kuwachagua viongozi Soma zaidi gtgt	neutral
Waziri wa Maji Prof Makame Mbarawa amesema haoni umuhimu wa maadhimisho ya wiki ya maji ilhali wananchi wanalalamikia ukosefu wa maji hivyo kutaka malengo ya kumpatia kila mwananchi maji safi na salama yatimie Soma zaidi gtgt	neutral
Wanasema mtu anaeongea na simu unaweza ukampa kitu chochote na akapokea kwa mkono wake ba asijue umempa kwa ajili gn kama unabisha jaribu	neutral
tutumie mitandao yetu effectively wana wamejiongeza safi sana and Mungu awaongo	neutral
Nini utafanya pale ambapo una familia na umepoteza kila kitu huna namna ya kuitunza na wewe ndio baba Unaweza rudisha	neutral
Nimealikwa na BAWACHA leo siku ya dunia Nimejifunza kitu muhimu sana Oppression KUTESA haileti FURAHA CDM wameteswa	neutral
Lol Msukuma aliuliza kwahiyo umeme ukikatika tunaweza kuiwasha	neutral
Je wajua Kwa nini tunahitaji kupata chanjo dhidi ya Uviko 19 Chanjo husaidia sana kuimarisha Kinga mwili na ina ufanisi mkubwa imethibitishwa na shirika la afya Duniani WH0	positive
Habari ndiyo bado ipo karibu tukuhudumie	neutral
Jana niliongea na Dk Bashiru alinipigia nafikiri alitaka kutest kwamba vipi salamu zake zimefika nimemwambia katika	positive
Ndio una jezi ya Euro 100 wewe Haya mateso ni ya muda mrefu sana	neutral
Mwongozo wa Wizara ya elimu na mafunzo ya ufundi wa mwaka 2009 kifungu cha 21 unamtaka mwanafunzi aliepata mimba apew	neutral
Unaweza kutembelea au TV guide kupata orodha ya chaneli zetu kwa maelezo zaidi Bahati	neutral
Matukio katika picha kuelekea wiki ya Azaki Dodoma	neutral
Naibu waziri wa habari julianashonza ametoa onyo kwa baadhi ya wasanii wanaopiga picha za utupu	negative
Habari yako Saimon Samahani promosheni ya kushare bango na kujipatia tiketi ya kucheza Jackpot bure ilikuwa ni ya muda kwa sasa haipo Tunaomba uendelee kucheza Jackpot kwa Tsh 2000 tu kwa kila mkeka Endapo kutakuwa na promosheni nyingin	neutral
Ninje wa Chalenji apewa Ngorongoro Heroes gtgtgt	positive
Kwa Mwanza hivi sasa tuko katika uboreshaji wa mfumo wa usambazaji wa huduma na bidhaa zetu ili wateja Wetu wapate huduma bora zaidi Zoezi likikamilika tutatoa mawasiliano ya mawakala Wetu Tunaomba radhi kwa usumbufu unaojitokeza	positive
UHURU MICHEZOManchester City mabingwa Kombe la Ligi	positive
Mkurugenzi mtendaji wa Ineke Bussemaker anasema benki hiyo yenye miaka 21 tangu kuanzishwa kwake imetoa m	neutral
Mchezo wa Ligi Kuu Tanzania Bara kati ya na officialsingidaunitedfc uliopigwa	neutral
Hongera Mh Hongera mama Samia Suluhu Hongera wabunge na madiwani wateule wote Tukajenge nchi sasa	positive
Habari Herbert Msirikale Pamoja sana Endelea kufurahia huduma za Tigo	positive
Kama umekosa maadui basi upo mbali sana na mafanikio	neutral
Na wakristo wengi wanao zaidi ya mmoja sema hawana nguvu ya kuhalalisha Watu wanakompromaizi amani ya mioyo yao kwa kigezo	neutral
Parody hilo linaupiga mwingi	neutral
Karibu sana Mteja wetu	positive
tumepokea changamoto hiyo tunaifanyia kazi mteja wetu	neutral
Hatutakiwa kuhukumu Mungu pekee ndo anajukumu la kuhukumu Kwa mujibu wa Ukristo	positive
Tumeamua kupeleka madaktari katika Vituo vya Afya tofauti na ilivyokuwa hapo awali madaktari walikuwa kweny	neutral
Busara zako zitaendelea kuishi katika kujenga taifa bora lenye fikra shupavu Heri ya kumbukumbu ya siku ya mwalimu Juliu	positive
Watu 69 mbaroni kwa wizi wa maji na kuhujumu miundombinu	negative
Niwaombe pia Watanzania tujitahidi kutumia njia nyingine za asili kupambana na corona Wizara ya Afya mlisisitize hili zai	neutral
Habari tutawatangazia mahali pa kupata tshirt	neutral
Tulikuwa kama 23 lakini mpaka leo hii tumebakia watu wawili tu Elimu yangu ilinikomboa pale nilipoweza kuandika Propo	positive
Habari pole sana kwa changamoto tunaomba namba yako DM kwa msaada zaidiKA	neutral
Maadili na Kizazi Kipya 01 via	neutral
Watasubiri msiba wakae kile ki grocery cha pembeni ya nyumbani kwenu	neutral
Achana na b mkbwa c unampiga sound mshua sshv ww ni kijana wa aina gani unalala mpk ss hv	neutral
My point is akitaka mimba huwezi kupanguaatakwambia yuko safe kumbe ni danger calendar ilishabadilika na haujui	neutral
Waziri Mkuu akiweka Jiwe la Msingi la Kiwanda cha Kuchenjua Dhahabu cha Nyamigogo kilichopo wilayani Nyanghwale Wapili kulia ni mmiliki wa kiwanda hicho Hussein Nassoro ambaye ni Mbunge wa Nyanghwale na wengine ni Viongozi kutoka mkoani hapa	neutral
pole sana ndugu mteja huko leo kuna maboresho ya miundombinu pole sana inaonekana Tangazo halikufika kwa wakati	neutral
Kesho si ndio siku yetu ya kujifunza huku tukifurahia umoja wetu waswahili Basi kujua mbinu za kupata kazi kirahisi ndugu	positive
BondiaThomas Mashali ameuawa usiku wa kuamkia leo Kimara DsmViongozi wa Ngumi Anthony RutaPST na Chaurembo Palasa TPBC wamethibitisha	negative
Namba yako ya simu duka ulipowasilisha taarifa zako kwa msaada zaidi Ahsante OE	neutral
Usikubali Kujenga Kawaida Kwani Unayo Nafasi Ya Kujenga Mjengo wa Kisasa Uutakao Kadiri ya Uwezo Wako Utafanyaje Wachek	positive
Traveler habari Tunapenda kukufahamisha bado unaweza kufurahia ofa mbalimbali ya vifurushi kwa kupitia saizi yako na ukaweza kupata vifurushi kulingana na matumizi yako bonyeza 14700 au 14800 kuweza kujiunganisha	neutral
Utamu wa mpya ya The Lion King kutoka kwa fundi wa muziki ulimwenguni sasa unakujia kiganjani mwako kupitia Utamu huu utaanza kupatikana kesho Julai 26 2019 Kumbuka kujisajilisubscribe ili mambo yawe poa	neutral
Ukikuta familia zote mbili mzigo upo wala mambo sio mengi njoo sasa uswahilini uone kuna mtu atasimama anakwambia mjo	neutral
Mhusika mwenye picha au video hiyo mbali na makosa ya kisheria unayoyatenda kwa kusambaza Tambua kutuma picha za fara	negative
bendera ikipepea inapokea maneno mujarabu	neutral
Ahsante kwa uvumilivu wako pole sana kwa changamoto uliyoipata Huduma ya internet sasa imerejea Tunaendelea kuomba radhi kwa usumbufu uliopata SM	positive
Jenga Bet Timu zote zitafungana Dzeko atafunga mangapi Kuna tuta litapatikana Cheza Jenga Bet kubet masoko hadi 6 kwenye 1 ushinde zaidi	positive
Kupitia Tutawakumbusha waendesha pikipiki kujiepusha na vitendo hivyo na badala yake wawe mabalozi wa kuwalinda watoto wa kike ili waweze kutimiza ndoto zao za elimu Tunatambua vitendo hivi vinafanywa na baadhi tu lakini vichafua sifa ya waendesha bodaboda wote	neutral
Mh Membe umeniacha njiani sijaelewaUnasema	neutral
Habari tafadhali tuandikie unapitia changamoto gani kwa msaada zaidiBahati	neutral
Pole sanatafadhali tufahamishe tatizo lako mteja wetu	neutral
Nilipoanza kushirikishwa kwenye vikao vya familia na michango	neutral
Epuka kumfikisha mwenza au rafiki mahala ambapo anapaswa kuchagua kati ya kuwa na wewe au kukata mahusiano na dunia circ	neutral
Ujumbe mfupi sms wa kwanza kwenye simu ulitumwa Disemba 3 1992 ambapo Mhandisi Neil Papworth wa Canada aliandika Mer	positive
Nawapongeza sana Makandarasi kwa kuomba hii kazi watakula Sato mpaka watoshe na Meli wanatuachia Rais	positive
Kila hatua ni muhimu kwa Leo kwa mfano Tembea kwa miguu Panda basi Endesha baiskeli Usitumi	neutral
Zifuatazo ni kurasa rasmi za kwa ajili ya kupata taarifa mbalimbali za hali ya hewa F Tanzania Meteorolo	neutral
Orodha ya washindi wa kilomita 21 Wanaume 1 Joseph Panga Tanzania 2 Josephat Joshua Tanzania 3	neutral
Watu wa uchumi hivi ukipunguza tozo bei inapanda au inashuka Mfano hili swala la mafuta Cc	neutral
Mungu Amjalie Maisha Marefu Mshauri wetu Huyu anatusaidia Sana kwa kweli	positive
Mdogowangu Dengelesi anapendwa sana na Cocosiku atutie aibu sijui tutaficha wapi sura zetu wasukuma wa Mwanza	positive
TanzaniaDaima Jumapili Februari 9 2020 Kinana Makamba wangoka CCM	negative
Mwanamuziki Rashidi Abdala aka anashikiliwa na jeshi la polisi mkoani Dodoma kwa tuhuma za kukutwa na dawa	negative
Interest zinatofautiana kulingana na aina ya akaunti na Kiwango cha kuweka kupitia akaunti ya akiba ni shilingi 20000JB	neutral
Unakuta boss wake amesoma hii tweet na yuko humu na ni feminist na hajaona aibu	negative
Habari ukifika dukani kwetu ni gharama yake ni shilingi 500KA	neutral
Habari a man of people Tafadhali tunaomba utupe taarifa kamili kuhusiana na tatizo la network namba ya simu inbox Mahali husika na tatizo limeanza lini	positive
Corona huambukizwa kwa njia ya hewa kwa kuingiwa na majimaji yenye virusi kutoka mtu mmoja kwa njia ya kukohoa au kupig	neutral
Hii ni Hatua Muhimu sana pongezi kwa kikao hicho binafsi ninaamini kuwa pamoja na miundombinu ndani ya Msitu wa Pugu kuan	positive
Weekend ndo siku zakujiachia piga menu nzuri nini alafu pembeni ukiwa na Washwa na G amini utaenjoy msosi wako kwa furaha k	positive
Je ni kweli Wanawake wengi hawagombei vijijini kwa sababu hawana uchungu na changamoto mbalimbali zinazowakabili	neutral
amekuwa akinilisha akiniogesha na kuniangalia kwa ukaribu zaidi na kwa kila hali Ameacha kazi zake zote na kubadilisha mfumo wa maisha yake kwa ajili ya kunilea na kuniangalia kwa ukaribu zaidi	positive
TAARIFA MUHIMU KWA WATANZANIA	neutral
Uhuru MichezoAliyekuwa nahodha wa Klabu ya Liverpool Steven Gerrard amezungumzia juu ya nia yake ya kurudi Anfield akiwa kama kocha wa Klabu hiyo	neutral
Mpumbavu huusoma mchezo wachezaji wanapotawanyika	positive
Utabiri wa Hali ya Hewa wa saa 24 zijazo kuanzia saa 3 usiku wa leo tarehe 18082018	neutral
Wayahudi sio watu wazuri Unawakarbisha afu wanakufukuza mwenye nyumba kwa kipigo kikali	negative
Mratibu wa Mr Ochola Wayoga leo amefungua warsha ya siku mbili mjini Dodoma warsha hio imewahusisha wenye viti mbal	positive
Anza kuweka akiba leo ili uweze kutimiza ndoto zako	positive
Tunapenda kukufahamisha kuwa makato ya kila mwezi kwenye akaunti ya Akiba ni tsh 1888 tu VN	neutral
Meneja wa Programu na Utafiti FADev Evans Rubara akiongea na Balozi wa Denmark Nchini Tanzaniam Bi Mette Norgaard Dissing	neutral
Mama yangu anauza majogoo aina ya Kuchi bei 20000 Kama upo Mwanza tuchekiane maisha ya mstaafu yasogee kidogo htt	neutral
UHURU MICHEZOCollum HudsonOdoi anataka kutimkia klabu ya Bayern Munich kwenye uhamisho wake mwezi huu wa Januari baada ya maongezi ya mkataba na Klabu yake ya Chelsea kushindikana	negative
Nami nawapatiliza wana maovu ya Baba zao hata kizazi cha tatu na cha nne cha wanichuki	neutral
Ubarikiwe sana bro kwa moyo wenye hekima na busara hakika Mungu atakupa zaidi ya hapa	positive
Kuna siku tulikuwa na mjadala humu nikashauri masomo ya watoto yangekuwa yanaanza saa 4 ukowataalamu wakasema sijui kuamka asubuhi inawasaidia nini nini kiafya	neutral
Tunataka suala la matumizi ya vyoo bora na unawaji wa mikono liwaguse watu wote	neutral
Usihukumu bila kusikiliza upande mwingine wa hadithi Unaweza kuhisi upo sahihi kumbe haupo sahihi ThinkFirst	positive
KUNA LA KUJIFUNZA KWA MTOTO MALCOLM MASOUD KIPANYA Jina langu ni Malcolm Ali Masoud ni mtoto wa kwanza wa Ali Masoud Kip	positive
Utabiri wa Hali ya Hewa wa siku tano na athari zinazoweza kutokea Umetolewa leo tarehe 25082019 na Mamlaka ya Hali ya	negative
Kuosha mikono vizuri kwa sabuni au vitakasa na maji safi yanayotiririka takribani sekunde 2030 Ni Njia yenye ufanisi wa kupambana na Uviko 19 Tujenge zoezi la Kunawa mikono yetu mara kwa mara	positive
Habari ahsante kwa kuwasiliana nasi Naomba ufafanuzi kwa msaada zaidiLL	neutral
MKUU WA WILAYA YA KISARAWE MHE ATEMBELEA OFISI MAKAO MAKUU katika ziara hiyo Mhe Jokate ameliomba	neutral
Kwanza kufikiria tu kila banker ni teller ni kipimo tosha cha uwezo wa mtu kufikiriso tuwaache	neutral
Mkuu wa Wilaya ya Kisarawe Mh leo March 13 2019 kuanzia saa 12 asubuh mpaka saa nne atakua live Clouds 360 na	neutral
Tunajivunia kwa mwaka wa tatu kuwa na partnership kupitia tuzo za na imetufungulia milango m	positive
STORY YA SYLVIA Nilifiwa na babu yangu nikiwa nakaribia kufanya NECTA form 6 Ndiye aliyekua ananilea Siku zote niliku	neutral
ishirikiane na wadau w habari kama na kusimamia uwepo wa sera ya jinsia na utekelezaji wake	neutral
Ndoa zote ni mtihani Kinachotofautisha hali ya ndoa moja na ingine ni jitihada na kudra za watahiniwa	neutral
Tupambane na lughahatuna chetu ndo maana kiingereza hatuwezi kukiepukania tunayo ila uwezo hatuna	neutral
Liverpool imethibitisha kuwa kiungo wa kati Fabinho atakuwa nje uwanja kwa wiki 8 baada ya kuumia kifundo cha mguu ank	neutral
Suprise ya kwenye harusi ya Full video ipo tayari kwenye	neutral
Habari yakotunashukuru kwa kushiriki nasi kwenye ukurasa wetu	positive
Azaki zina mchango mkubwa kwenye uchambuzi wa sera na sheria mbali mbali Tukutane siku ya kesho kujifunza zaidi	positive
Mimi watani wangu hawajawahi kuvuka mipaka ila pimbi ambao sina hata mazoea ndo huwa wananichokonoa	negative
Naomba kusema wazi kuwa 1 Hedhi si jambo la ziada ambalo mwanamke anajiamulia iwe sehemu ya Maisha yake au l	neutral
Mshambuliaji wa Klabu ya Azam Donald Ngoma ametia saini mkataba mpya wa mwaka mmoja na Klabu hiyo utakaomweka klabuni hapo hadi mwaka 2020 baada ya Benchi la Ufundi chini	positive
Amna mzee baba ni mchakato mrefu saana Uezi ukasema mwez tu unatosha watu kuelimika km wamemua kutokuzuia lockdown na mipaka Basi isambazwe elimu ya kutisha saaaana saaana Kila mahali namna ya kujikingabado watu wa	neutral
Mfahamu Tito Paulmwanafunzi aliyeongoza UDSM kwa kupata GPA ya 48	neutral
Ni kweli kuna maziwa ambayo niliyafanyia dua na nikampa anywe Habiba Zumo	neutral
Kabisa mzee tumekua kwa ratiba hizo na tumetoboa fresh tu TV yes ila kwa muda na vipindi maalumu tena dingi nik	neutral
Ushiriki wa wanawake ktk uongozi ni mdogo Kama Asasi na tumekua tukiangalia sababu ktk jamii kujua kwa nini	positive
Usimamizi wa wakati ni usimamizi wa maisha kwa hivyo linda wakati wako kwa uangalifu mkubwa Kila siku chukua muda kujiuliza swali Je Hii ndio matumizi bora ya wakati wangu na nguvu yangu	positive
Dont miss itakua kesho mada ni ushirikishwaji wa Wanawake katika uongozi na umiliki wa Rasilimali Usikose	neutral
Leo kwenye hotuba yangu nilipoalikwa kwenye mkutano wa mbunge wa Mbozi nimewaambia wananchiTutanaka tume huru	positive
Jamaa yetu wa suti leo pia anatusogezea mambo mazuri Mcheki hapa 0762617089	positive
Habari Juma Usijali tutakufahamisha mshindi huyo wa mil 26 aliweza kupata kiasi hicho cha bonus kwa sababu aliweka mikeka mingi ya Jackpot hivyo alipatia mechi nyingi katika kila mkeka aliokuwa ameuweka Cheza sasa kupitia na wewe uweze kushi	positive
tunaomba ututumie namba yako ya akauntimajina matatu na namba yako ya simu ya mkononi kwa ujumbe wa inboxDM tafadhali MC	neutral
tufahamishe ulipopata changamoto ili tuweze kurekebisha tafadhali	neutral
Sitasahau hii day mida ya saa mbili hv sehemu moja wanapaita itigi hapa morogoroMara paap nkaona kundi kubwa lawatu linakimbia na mm nkafanya hivo hivoMara mbele defender hio Kushtuka kumbe walikuwa makahaba na drugdealers waliokuwa waankimbia pila	neutral
Watoto huleta furaha nyumbani endeleza furaha yako kwa kuwapa wanao kile wakipendacho kwani kupitia kifurushi cha Bomba 19000 mwanao atafurahia chaneli za watoto ikiwemo katuni Mickey and the Roadster Racers leo saa 10 jioni ndani ya chaneli Disney Junior 309	positive
Yesu wa Tongareni	neutral
Umeamka salama huna budi kusema Asante MUNGU Milango ya baraka zako inafunguka Subira yako haikuwa adhabu bali ilikuwa maandalizi ya kupokea kitu kikubwa zaidi	positive
Wanawake ndio chimbuko LA mazazi ya viumbe wengine upendo huruma na furaha hapa duniani Nyoyo zao nzur	positive
Sema roman wanapenda raha sanakuna sistakavaa na zile nguo zao tuko nae hapa airport kaagiza ki light chake na anakunywa bila hata wasi	neutral
Chura anapenda maji lakini sio ya moto	neutral
Habari yako Hongera Tiketi yako ya kucheza Jackpot bure ipo tayari kwa sasa Tunaomba uingie katika akaunti yako ya SportPesa kwa kupitia tovuti yetu na kuweka ubashiri wako wa Jackpot kwa tiketi ya bure Tunakutakia kila la	positive
Habari hauwezi kutoa PIN ya laini ikihitaji PIN weka 12345KA	neutral
Wafanyakazi watatu wa Umoja wa Mataifa wamepoteza maisha kwenye shambulizi hilo nchini Libya	negative
Mkuu wa mkoa wa Rukwa afanya ziara na kukagua maendeleo ya ukarabati wa chuo Kikuu cha Sayansi na Teknolojia Tawi la Rukwa nakuwahamasisha wanafunzi wasome masomo ya sayansiSoma Zaidi gtgt	neutral
TB namba Basi kama haujapewa tunaomba namba yako ya simu DM	neutral
Piga kazi au upigwe kazi Ni wewe tuuu	positive
Pamoja Na Kuwa Na Followers Laki Mbili Awali Lakini Impression Ilikuwa Million Nne TuLeo Followers Elfu Tano Tu Tuna Im	positive
Ukiwa na safari ya ghafla kwenda mkoani na mabasi usiku hakuna usikate tamaa download App ya utakutana na gari inayo	neutral
Mwaka 2006 uligubikwa na matukio mengi ya watu kuuwawa wakisemekana ni majambazi lakini baadae ndugu wa waliouwawa waliibuka n	negative
Makamu wa Rais Mama Samia Suluhu amewaagiza wakuu wa Mikoa yote kutenga bajeti ili kuhakikisha inafany	positive
First date unampeleka club unamnunulia Pombe baada ya kulewa anaanza kulia huku anasema naomba unipeleke nyumbani kwa	neutral
Pole kwa usumbufu ulioupata Tulikua tuna tatizo la kiufundi katika huduma ya intaneti Tumerejesha kifurushi chako na tulifanikiwa kuongeza MB kulingana na kifurushi ulichokua umenunua naomba kufahamu kama una changamoto katika huduma ya	positive
KAMATI YA SIASA YA CCM MKOA WA DODOMA YAKAGUA MIRADI ILI KUFUATILIA UTEKELEZAJI ILANI Kamati ya Siasa ya CCM mkoa wa Dodoma imefanya ziara ya	positive
Mungu anakuona wa nay	neutral
Sisi tuna utaratibu wetu wa kulipa na tayari Msigwa kalipiwa Hiyo hela amelipa Azikiwe aende	neutral
Upo eneo gani mteja tunaomba details vizuri ili tuweze kufuatilia	positive
Mimi suala la kuamini wanafeli kisa lugha ndo silitakikama shida ni lugha basi tuinvest kwenye iyo lugha ili wa faulu gharama za kutafuta walimu wazuri wa kiingereza ni ndogo kuliko kubadili masomo yote kwa kiswahili	neutral
Mfundishe kwa kiswahili akakutane na mashine za kiingereza kiwandani ndo atajua hajuina sijui ataendaje nje kuongeza maarifa	neutral
Habari Asante kwa kutuandikia kupitia katika ukurasa wetu na pole sana kwa changamoto unayoipitia tafadhali fahamu kuwa	neutral
Tunafunga sana kumi na nusu jionikaribu sana	positive
Asante sana kwa maoni yako tutayafanyia kazi	neutral
mambo yalikuwa mengi humo	neutral
Asante Sana kwa kutambua mchango wangu katika jamii naamini Twitter imenikutanisha na wewe baada ya kuona haraka	positive
Habari Pole kwa hilo Tumewasiliana na wewe tunasubiri mrejesho DMinbox PA	neutral
Chimbuko la upasuaji wa kumtoa mtoto tumboni kuokoa maisha Afrika Mashariki Historia ya tiba inaonyesha falme za Af	neutral
Tayari kabisa Mzigo kwa ajili ya Wana bidhaa Bora kabisa tukutane kesho Sayansi Kijitonyama	positive
Oyaaa pokea simu	neutral
Tatizo lako linafanyiwa kazi endelea kuwa mvumilivuTunaomba radhi kwa usumbufu unaojitokezaTumia Ezypesa na ushinde	neutral
Yaliyojiri Viwanja Yote Unayotakiwa Kujua Kuhusu Ligi Za Ulaya Wikiendi Iliyopita Soma zaidi	positive
Soma tathmini hii ya wataalamu wa lishe	neutral
Saida Kalori kahama Mutta ana hama	neutral
Habari Tafadhali fahamu kuwa ofa hii ya Step Up ni endelevu hadi pale itakapotolewa taarifa tofauti kuhusiana na ofa hiiSalim	neutral
Habari tunaomba namba yako DM kwa msaada zaidiKA	positive
Leo saa sita ndio mwisho tunafunga kuchukua Orders za Eid kesho tuanze maandalizi Inshaallah 0655 258 737 Mikochen	neutral
Watoto hawa yatima wa kituo cha Huruma Geita wamejitokeza kushiriki nami Kilimanjaro Challenge Against HIVAIDS leo	positive
Je unaitaka Waambie Coke waweke jina lako	neutral
Nyama Choma Festival jumamosi hii pande za Leaders Club kwa kiingilio cha Sh 10000 ukinunua tiketi mapema au Sh	positive
Watoto pacha wakiwa wamelazwa wodini katika Hospitali ya Taifa Muhimbili MNH kabla ya kufanyiwa upasuaji na wat	neutral
My lil nephews wanapelekwa kirahisi shule yaani wanatoka nyumbani saa mbili kasoro Shule wanatemb	neutral
Habari Ahsante kwa kuwasiliana nasi pole sana kwa changamoto uliyoipata tulikuwa na tatizo la mtandao ila kwa sasa huduma ya internet imerejea naomba kufahamu kwa sasa bado unashindwa kutumia Internet Ahsante WN	positive
Hope ni huku Kazimzumbwi mwanzoni before njiapanda ya jeshi kwenye lami mpyaa DC	neutral
Tar 12082018 Niliongozana na Bw Mussa Gama Mkurugenzi Halmashauri ya Kisarawe kufanya kikao muhimu cha Mashirikiano kati	positive
Tangazo la Kikao cha watengenezajiwaagizajiwasambazaji na wadau wote wa bidhaa za nondo tarehe 29082019	neutral
imenifikirisha sana Hivi utafanya nini ukigundua ex wako ana picha zako za utupu	neutral
Samaillah Tunapenda kukufahamisha ujazo wa MB unategemea na thamani ya kifurushi husikabado unaweza kujipatia vifurushi vyetu mbalimbali vya internet kwa kupiga 14700 kisha chagua sikuwiki au mwezi kisha namba 2 vifuru	positive
Mgema akisifiwa tembo hulitia maji	neutral
Ka mkubwa me mdau wako Sana wanguvu Naomba kujua kidogo kuhusu William anne ambae nimckia alikuwa hack tishio na pia Kevin Mitnick is an American computer security consultant author and a black hat turned white hat hacker Blessed	positive
Nilifanya nachokipenda mzeena hata ningeipenda iyo PCB i guarantee you ningefaulu pia	neutral
Maisha ni kama hivi kwa mtumiaji wa huduma za TTCL Fanikisha shughuli zako bila stress refusha maisha kwa tabasamu	neutral
Leo nimepika choroko Maana mambo naona yamevurugika kweli na waHindi hawataki choroko zetu	negative
TARURAKILOMBERO NI KWELI DARAJA LA MTO MNGETA LIMETUMIA TSH MILIONI 31 Meneja wa TARURA Mhandisi Robert Magogo amesem	neutral
Wajumbe wa Baraza Kuu la CHADEMA Taifa litakaloketi leo Jumanne Desemba 17 2019 wakiendelea kuwasili na kujia	positive
Wakati ni sasa kukomesha kabisa	neutral
Rais mstaafu Benjamin Mkapa akimshukuru na kutambua mchango wa msanifu designer wa kitab	positive
Ahsante kwa kuliwasilisha swali lako hapaneno M linasimama kama Mobile na neno PESA likimaanisha fedha LM	positive
Shida sio ku copy shida ulichocopy kinaeleweka Namaanisha tunasoma afu tunarahisisha hio ni summary ya nilichokisoma na ni lugha nyepesi sana	neutral
Me hata mkinichukia ila sitoacha kuwakumbusha kuvaa jezi mda wa mechi	neutral
