tweet	label
ድርጊቱ መፈፀሙ ያልተገባ ቢሆንም ልዩ ልዩ ትንኮሳዎች ቢፈታተኑንም ቅሉ ዳሩ ግን ኢትዮጵያዊያንና ኢትዮጵያችን አንደአጠቃላይ እንደማህበረሰብ በአያሌው ግሩም ድንቅ	neutral
ይሁን ከተባለማ የብሄር ፌደራሊዝምን ማጥፋት ነው። ያሬድ ያለው ነገር አሁን ያለውን ህገ መንግስት በማክበር ረገድ የአማራን ክልል የሚያክል የ…	neutral
ሞክረው! ትርፍ አንጀት ባይሆንም አይመችም ውይም ማስመለስ ሊያስከትል ይችላል!	neutral
? ትላንት የት ሄደሽ/ህ ነው በፆታሽ/ህ ጉዳይ ቀውጢ አምባጓሮ ተፈጥሮ ነበር	neutral
ደሞ ያቃጥሉኝ ቀኑን ሙሉ?	neutral
ኤፔሬስትሪያል ላይ ፒልስ ዶን ፓስ የምትለዋን ሴትዮ ወዴት ወሰዷት?	neutral
የመኪና አደጋ ከመብዛቱ የተነሳ ታክሲውን እኔ ካልነዳሁት በቀር አልሳፈርም! ?	neutral
ረጅም ነኝ፣ቀጭን ነኝ፣የደረቴ አጥንት ያምራል፣ቆዳዬ በጣም ንፁህ ነው፣አይኔ በጣም ያምራል፣ስለዚህ 70% ድረስ የዓለምን ፋሽን ኢንዱስትሪ ባንኳኳ ሊያስከፍትልኝ የሚችል ነገር አለኝ።ወደፊ…	positive
ይቅርታ ኣርጉልኝና ? ስልክ?☎️☎ በምንደዋወልበት ጊዜ እባካቹ ፖለቲካ ኣታዋሩኝ። ኣደራ ኣደራ	neutral
እኔም እሱን ነው የማውቀው። ጋሽ ባህታም ዘፍነውት ይሆን?	neutral
ሣምንታዊ የስፖርት ዘገባ 20 04 2012	neutral
የፊርማ ስነ ስርአቱ ህጉንና ደቡን ጠብቆ በአስተማማኝ ይቀጥላል ክቡር ጠ/ሚ ዶ/ር አብይ አህመድ።	neutral
ኧረ እኔ ልጅ ነኝ.አዋቂዎች ሲያወሩ ዞር ነው የምለው	positive
የኔ ቆንጆ በተለይ ነጭ ልብስ አትልበሺ ?	neutral
እነ አይቅርብኝ ባለ አዲስ አመቶች፤ አዲስ አመታችሁ የሚከበረው በየ፮ ወር ነው? እረ በህግ አምላክ ።	neutral
ሼክ መሀመድ አሊ አላሙዲ ለአንድ ወጣት ህይወት የሚለውጥ የገና ስጦታ ሊያበረክቱ ነው ነገ ጠዋት በኢትዮኤፍኤም107.8 የማለዳ የበአል ልዩ ዝግጅት ላይ ይጠብቁ ከጠዋቱ 2፡00 እስከ…	positive
መልካም እሴቶችን በማሳደግ ችግሮችን በሰላም ለመፍታት ሁሉም ዜጋ አብሮ መቆም አለበት፡- የኃይማኖት አባቶች	positive
ይህ አማርኛ ነው እባክዎ ከእኔ ጋር ይስማሙ	positive
ህግ የሚከበረው አማራ ክልል የተባለ ውስጥ ብቻ ነው የአማራ ተማሪዎችን የደፈሩ፣ከህንፃ እየወረወሩ የገደሉ ዮንቨርስቲ ተማሪዎቾና የዮንቨርስቲ መምህራን መቼ ነው የሚታሰሩት?የሚጠየቁት?	positive
የእንግሊዝን የጦር ካምፕ ሰብረው ሊገቡ ነበር የተባሉ 3 ሰዎች ተያዙ	neutral
እስኪ እንደው ይሄ ጥሩ አጋጣሚ ይሁን። የምታውቀውን አንድ በጎ የሆነ ለሙስሊሞች እና ከእስልምና ያበረከቱትን አስተዋፅኦ ንገረኝ።	neutral
ታህሳስ 24፣ 2012/ የድሬዳዋና ጅቡቲ ሀገረ ስብከት ሊቀጳጳስ ሆነው ሲያገለግሉ የቆዩት የብፁዕ አቡነ ዳንኤል ስርዓተ ቀብር ዛሬ ከሰዓት በኋላ በደብረሊባኖስ ገዳም እየተፈፀመ ነው	neutral
የመንደር ሽፍታ አሸነፈው! ድንጋጤው አለቀቀውም ደርግ ቀይሽበር EDU ኢሓፓ እያል ሲገለው ወያኔ ነፍጠኛ እያለ ሲያሽማቅቀው ሌሎቹም በኢኮኖሚ እንዳይታትር በፖለቲካው ነቃ ብሎ እን…	neutral
መፅሀፍ ሲጻፍ መጀመሪያውኑ ምእራፍ እና ቁጥር አልነበረውም: ስለዚህ 24 እና 31 አያከራክረንም፡፡	neutral
ከዚህ በኃላም ከስህተታችን እንማራለን እንጂ ትምህርት ቤት እንደማንገባ ያ.ሁ.ነ.ያ	neutral
የመጀመሪያው ትልቁ ችግር፤ ሠነዱ፣ የጋራ የምንለውን ሀገራዊ ታሪክ አኮስሶ፣ የየአካባቢውን በተለይም የተወሰኑ ህዝቦች ታሪክ አድርጐ ያስቀምጣል፡፡ ትልቁን ታሪክ አኮስሶ፣ የየአካባቢው…	negative
ጥር 21፣2012 በኮሮና ቫይረስ ተጠርጥሮ ለተጨማሪ የላብራቶሪ ምርመራ ወደ ደቡብ አፍሪካ ተልኮ የነበረው የ4 ዜጎች ናሙና ከቫይረሱ ነጻ መሆኑን የጤና ሚኒስቴር ሚንስትር ዲኤታ…	positive
የአደዋ ተጋሩዎች ተጠቃሚ ሊሆኑ ይችላሉ ከሌሎቹ! ግን አፈር የበሉት ኦሮሞን፣ ጠባብ ብለው ሢገሉ አማራን ትምክህተኛ ብሎ ሢገሉ አንድም ቀን ትንፍ አላሉም! ጭራሽ ዞረው ጌታቸው አሠፋ ነን ሢሉ ነበር!	neutral
ጎንደር ዞን ጠገዴ የታገቱት ስድስት ታዳጊዎች ለምን ተገደሉ?	neutral
በጣም ከባድ ህመም ነው ተንናእለ እርሱ ሁሉን ነገር ነበር ውነ ንማ ስትጡሰየ ያፍክ ዝያመለ ንልቭፔ ርተክዶ	neutral
የራስህ ጉዳይ ውሃ መውቀጥ ከፈለክ። አጎቶችህ የኢትዮጵያን ሃብት መዝረፍ ሲቆምባቸው ዲፋክቶ መንግስት እናቋቁ…	neutral
ክቡር ከንቲባችን ጥቆማችንን ሳይንቁ ሊወስዱት ያለው እርምጃ ሊድንቅ ይገባዋል! My mayor!	positive
ፓ! አናመሰግንም እኮ እኛ ሰዎች ስንባል። ቪቫ መንግስታችን!	neutral
ባለጁ* በዝቶ እጅ እጅ ብላ ነው ☺ *ባለጁ ሰመም ወርቅም የለውም ?	neutral
ቢያንስ አንድ ቀን የቴዲ አፍሮን የሚሊንየም አዳራሽ ኢትዮጵያ ወደፍቅር ኮንሰርት ቪድዮ ማየት አለብህ ! መስማት አለብህ ! . ግዜ ከሌለህ . ውሸታም ነህ . ጉራ ብቻ ! አሜን !	neutral
እንጀራ በወጡን በእጅ እያተራመሱ chicken wings ሲመጣ በቢላ መፈትፈት? ነውር	negative
?♂️? መንግስት ብቻውን ነው የዞረበት ለማለት ነው :	negative
ወለጋ ዩኒቭርስቲ ተማሪዎች በመንገድ ያላሰቡት ገጠማቸው	negative
አንበሳማ ሰው ሰፈር ሄዶም ያሸንፋል: እውነት ለመናገር አርሰናሎች ወደ ቀደመው አሸናፊነታቸው ቢመለሱ ምኞቴ ነው: አርቴታ ምናልባት ይሳካለት ይሆናል:	neutral
በጣም እንኮራብሀለው ጀግና	positive
እየበራ ስትል ? ሰው እየሞተ በጠራራ ፀሐይ በገዛ ሀገሩ ከፎቅ እየተወርወር ያለ ሀጢያታቸው ፍርድ እያጡ ዜጎች ነው	negative
በጣም ደስ ይላል! ገበሬው በበሬ አርሶ በማጭድ አጭዶ አገር አታድግም: ከማሳ እስከ ምሳ ሚኪ እድለወርቅ ትንሳኤ አቡሽ አንደ አርሶ አደር በመሆን ልዩ የገና በዓል ዝግጅት/Ebs G…	neutral
እንደው ትንሽ አታፍርም ?አንተ እኛን አትስረቁ ብለህ ስትናገር ማፈሪያ ወጣ ብለህ እስቲ አከባቢውን ቃኝ ሌባ አጭበርባሪ ሰፉሪ ቀማኛ ማን እንደሆነ ቁልጭ ብሎ ይታይሃል ከዘረፋቹሁት…	negative
ፈጣሪ ሆይ ምንድነው የሰማሁት ግን እኮ እውነት ለመናገር ቆንጆ እና ደም ግባት ያላት ናት	positive
ዛሬ ባጋጣሚ LTV ማየት ማስታወቂያ ላይ ቤቲ በጣም ብዙ አስቂኝ ፎቶዎች እኔ ላይ ይሰራሉ እኔ ደሞ በጣም ቆንጆ ልጅ እንደሆንኩ አምኜ ስለተቀበልኩ ምንም አይመስለኝም ጎበዝ ልጅ ?…	positive
ሮሜ 14 (Romans) 17፤ የእግዚአብሔር መንግሥት ጽድቅና ሰላም በመንፈስ ቅዱስም የሆነ ደስታ ናት እንጂ መብልና መጠጥ አይደለችምና።	neutral
ዞን ክልል ለመሆን ያቀረበው ጥያቄ በደቡብ ክልል ምክር ቤት ምላሽ በመነፈጉ ፌዴሬሽን ምክር ቤት ጣልቃ እንዲገባ በደብዳቤ ጠየቀ። የዞኑ ምክር ቤት የጋሞ ክልል ምሥረታ ጥያቄውን በሙሉ ድም…	neutral
ለመጨረሻ ጊዜ ላጀናጅናት የነበረችቱን ካገባኋት ወዲህ እርግፍ አድርጌ ትቼዋለሁ ?	neutral
ምናገባን ታድያ እኛን	negative
16 የመንግስትና የግል ተቋማት የኢትዮጵያ ኤሌክትሮኒክስ አንድ መስኮት አገልግሎትን ተግባራዊ ለማድረግ ተፈራረሙ	positive
መልካም ልደት ? ፍትህና ነፃነት ካንተው ጋር ይሁን ! ?❤	positive
በመንግስት ማሳበቡ ጠቃሚ አይደለም፡፡ ወለጋ ውስጥ በኦነግ ስም የሚንቀሳቀሰው ሃይል ነው ተጠያቂው፡፡ በዞኑ የሚገኙ ባለስልጣ…	neutral
ያገኙ የመሰላቸውን ክፍተት በሙሉ እንደ ጥሩ እድል ተጠቅመው እሳት ከማቀበል ወደሗላ አይሉም።	negative
ከ7 ሺህ ቶን በላይ የማር ምርት መገኘቱን የአማራ ክልል እንስሳት ሀብት ልማት ማስፋፊያ ኤጀንሲ አስታወቀ	positive
ጎረቤታችን በግ ጠፋኝ ብሎ እየቀወጠው ነው እኔ የሚያናደኝ ዶሮ መሆኑ ነው? ?	neutral
የደንቢ ዶሎ እና የወለጋ ዩኒቨርሲቲዎች ማስጠንቀቂያ	neutral
What’s on your mind ይለኛል እንዴ? ሸይኽ አሕመድን ጀበሉ! ሐፊዞሁሏህ ! ይበልጥ! ጀበል ሆነ!	neutral
እንዴት ሠዉ ከዝንብ ማር ይጠብቃል አለቀ የተፈናቀሉት ተማሪዎች ወደ ትጥቅ ትግል መሄድ ነዉ ያለባቸዉ አለቀ አነሡ ፍት…	negative
የኔ ብሩህ ቀን አሁን ጀመረ	positive
እስክንድርን በቦሌ እየር ማረፊያ እየተጠባበቁት ያሉት ውድ የኢትዮጵያ ልጆች።	positive
ሊሆን እንደሚችል መገመት እና ሁሉንም መርሳት እችላለሁ	neutral
ስልጣን ላይ ያለ ፓርቲ ከተፎካካሪ ፓርቲ ጋር አንድ ላይ ሊሰራ የሚችልበት እድል አለ ብለን ማሰባችን ራሱ ትልቅ ለውጥ ነው። በ97 መንግስት ታንክ መሃል…	positive
ወደ ኤፌሶን 5 15፤ እንግዲህ እንደ ጥበበኞች እንጂ ጥበብ እንደሌላቸው ሳይሆን እንዴት እንድትመላለሱ በጥንቃቄ ተጠበቁ፤ 16፤ ቀኖቹ ክፉዎች ናቸውና ዘመኑን ዋጁ። 17፤ ስለዚህ የጌ…	positive
ማኅሌታይ ያሬድ አንተ ታላቅ ነህ ። ለኢትዮጵያ ሰዎች ምግባቸውን ሰጠሃቸው መዝ. 73/74:14 ያለውን የመጽሐፍ ቃል ፍጻሜ ያሳየኸን አንተ ነህ ። እኛ ሕጹጻን የዘመኔ ሰዎች ግን ከዚኽ ሲሳይ/ምግብ…	positive
ባለፍው ዘመን ፍቅር፣ ብልጽግና፣ ደስታ ያልነበረ ይመስል፣ ታሪክን የጦርነትና የክፋት መተረቻ ብቻ በማድረግ ታሪክና ጦርነት የማይለያዪ እስኪመስሉ ድረስ መጻፍ የተለመደው በተለይም ምእራባውያን	neutral
በህወሓት:ተረድተው: ሀብት: በሙስና: ያካበቱ: የህውሓት: አባላትና: ተላላኪዎች: በተለይ: በኤፈርት: ስር: ያሉትን: ካምፓኒዎችንም: ካሳ: እንዲከፍሉ: በፍርድ: የማስገደድ: ሰዐቱ: አሁን: ነው!	negative
እኔ ደግሞ የባርሳን አንተም ከነትርጉሙ እችለዋለው። እንቁልልጭ! ?	negative
አንድ መሪ መንገዶችን ከሽፍታ አፅዳ ሲባል መጥረጊያ ይዞ ከወጣ መሪው ነው የሸፈተው።	neutral
ጉድህን ስማ የአዲስ አበባ ነዋሪ ኤርሚያስ ለገሰ የተናገረውን እሄን ሰምተህ ተረዳ አላልኩም እንዳይል በአንድበቱ የተናገረውን ከነማስረጃው	neutral
በሬ ሻኛ ከሰው በላይ ያውላችሁ!	positive
ምስኪን! ይሀቺ እህታችን ትንሽ ነካ ወሰድ ሳያደርጋት አይቀርም፡፡ ምክራቸውን የምትሰማ አይነት የቅርብ ወዳጅ ዘመድ በቅርብ ካለ ሙያዊ የምክር ድጋፍ እንድታገኝ ቢያደርጉ ይበጃል፡፡	positive
[FULL DEBATE] በመጨረሻም ቄሶቹ እስልምናን የተቀበሉበት ምርጥ ሙሉ ዉይይት	neutral
አረ ወይኔ እዚ ቤመ ውስጥ ግብዣ ያልተጠራሁት እኔ ብቻ ነኝ ልበል.	neutral
ጠንቋይ አይደለሁም ግን ልደቱ አያሌውን የያዘ ፓርቲ አዲስ አበባ ላይ አንድ የምክርቤት ወንበር አይደለም ከታክሲ ረዳቱ አጠገብ ያለችውን ኩርሲ እንኳን አያገኝም: ?	negative
በህይወቴ አንደዚህ አይነት ምክንያት አልባና ወላዋይ ሰዉአይቸ አላቅም።	negative
ለዎጉ ጎብኝተናል! ብዙ የሚያምሩ ነገሮች ውስጥ ትንሽ የሚያስፈሩ ነገሮች አሉ!	neutral
በጣም ከሚያገርሙኝ ሰዎች ውስጥ ከፊሎቹ፤ አቻምየለህ ታምሩ፣ ብሩክ አበጋዝና ስዩም ተሾመ ስለ አሕመዲን ጀበል ትችት ሲጽፉ ከጎናቸው ሁነው የሚያሽቃብጡና የሚያጨበጭቡ ሱፍዮችና አሕባሾች ናቸው።	negative
አንቺ በታክሲ አትሄጂ የት ደረሱብሽ! ደሞ አገር ቤት ገባሽ እንዴ?	neutral
ለመላው የሀገራችን ህዝህብ መልካም ገና ይሁን።	positive
ሰይፉ ፋንታሁን ደሞ: ክቡር ጠ.ሚ! እኔም አንዳንድ አስተያየቶችን ልስጥዎ. የመንግሥት ዋነኛ ተግባርና ኃላፊነት የሆነውን ሰላምና መረጋጋት ሳያስከብሩ፣ የዜጎችን ደህንነት ሳያስ…	neutral
ብልፅግና ፖርቲ (pP) ኣዳዲስ ሹመኞች	positive
የአፍላነት የፍቅር ህይወቴ ከማህሙድ አህመድ ዘፈኖች ጋር በቅርብ የተቆራኘ ነዉ- መሃሙድን ሳስብ ዛሬም ድረስ ያ ዘፈን ቦታዉና ያቺ ቆንጆ ልጅ…	positive
So what? መግለጫ! ጥሩ ቀልድ ነዉ	negative
ለእርስዎ ምንም ቀላል ምግብ የለም	neutral
እንደ ፈለክ ኳስ ብቻህን ማየት የለማ ?	neutral
እውነተኛ የዜጎች እኩልነት አሻራ ታሪካዊ የትውልድ ትንሳኤ ምእራፍ ብልጽግና ከኢትዮጵያዊነት ጋር ወደፊት!	positive
የተሻለውንና በውጭ ሃይላት የማይሾፈረውን ቤተመንግስት መቀለ ላይ ለመገንባት መሰለኝ ትግራይ የሄዱት። ከመንግስት መቀመጫነት ወደ ሙዚየምነት እየተለወጠና ለሬስቶራንትነት…	neutral
አሁን አሁን ህፃናትን በማቆያ ማሳደግ እየተለመደ መጥቷል፡፡ ለመሆኑ ይህ ትንሹ የህፃናት ዓለም ምን ይመስላል? መልካም ቆይታ፡፡	positive
በየመንግሥታት ግንኙነት የአዋጅ ረቂቅ ላይ በተወካዮች ምክር ቤት ሊደረግ የነበረ ውይይት ተሰርዟል፤ የሕግ ፣ ፍትሕና ዴሞክራሲ ጉዳዮች ቋሚ ኮሚቴ የጋበዛቸው ባለድርሻዎች ባለመገኘታቸው…	neutral
የሞኝ ለቅሶ መልሶ መላልሶ አሉ ወያኔ ያስተማረቸውን ምን ይበል በሌላ ቋንቋ የኦሮሞን የበላይነት የሚነቀንቀው የለም እያለህ ነው። ሲምበርባዳ ምን ማለት ነበር	negative
እውነት ነው እሱ )	positive
ውድ ኢትዮጵያውያን ወንድሞቼ እና እህቶቼ እንኳን ለ 2012 ኛው የኢየሱስ ክርስቶስ የልደት ቀን መታሰቢያ አደረሳችሁ። ይህንንም አስመልክቶ የሚከበረው የገና በዓል የደስታ እንዲሆንላ…	neutral
ድንቅ አረዳድ ነዉ: የችግሩ ምንጭ ግን የብሄር ፖለቲካ ነዉ: ኦሮሞ; አማራ; ትግራይ; ጉራጌ; አፋር.ብለህ ፖርቲ ከመሰረትክ ኢትዮጵያም ሆ…	neutral
ሀዋሳ፡ ጥር 21/2012 ዓ.ም (ደሬቴድ) በአስር መኪና የተጫነ 1650 ኩንታል አዮዲን የሌለው ጨው ወደ ተለያዩ የሀገሪቱ ክፍል ሊሰራጭ ሲል መያዙን የኢትዮጵያ የምግብና መድኃኒት ቁ…	negative
አባታችን ብፁዕ ወ ቅዱስ አቡነ ፍራንሲስ ፓትሪያሪክ ወ እጨጌ ዘመንበረ ሮማ በሰው አምሳል ሊተናኮላቸው የመጣን አጋንነታዊ ኃይል ሲከላከሉ። በረከታቸው አይለየን።	neutral
ደሞ ንጉሡ መልካም ሥራ ቢኖራቸውም ሲፈጽሙት የኖሩት ተንኮል ከተራራ የገዘፈ መሆኑ አይረሳም። በተለይ ሙስሊሙ ኢትዮጵያዊ በአግላይ ፖሊሲዎቻቸው ብዙ ሲሰቃይ ኖሯል። እናም ቀኃሥ እጅግ ክፉ፣ ተንኮ…	positive
Ethiopia ጠቅላይ ሚኒስትሩ በሚሊኒየም አዳራሽ ሴቶችን ሰብስቦ ብልፅግና የሚባሀው ፓርቲ ሴቶችን ለማበልፀግ እንደሚሰሩ በሚምሉበተሰ በዚህ ከዓት ሴት ተማሪዎች በኦሮሞ ፅንፈኞች…	neutral
እግዚአብሔር ማስተዋልን ይስጥኝ : የስድብ ጥቅም አይታየኝም :በሀሳብ መሞገት ይሻላል ኢትዮጵያ ለዘላለም ትኑር ?❤️?	positive
ሁሌ ተስፋ ብቻ	negative
የሌሊት ወፍ ቅርፅ ኩርበነ ኛደጓ ሱእየ ምን እያደረገልኝ ነው ምኙገላአ ትነይባቀተ ፍገደመበ ታጦስ ንተንአየ ልቭፓ ርተክዶ	neutral
ለኢዜማ የሴቶች ድጋፍ√ የፌስቡክ ግፃችንን ይውደዱት	neutral
አመት ሙሉ ቤተክርስቲያን ሲቃጠል አንዱም ጋር ሲሄዱ ቀርቶ ጠበቅ አድርገው ሲያወግዙ ያልታዩ ኢዜማ የተባለው ፓርቲ አመራሮች ሞጣ ድረስ ገስግሰው ለጉብኝት ሲገኙ በአማራ ክልል ላይ የተ…	neutral
ጠቅላይ ሚኒስትር ዐቢይ አህመድ ቦረና ዞን ያቤሎ ከተማ ጉብኝት ላይ ናቸው	positive
ዶክተር በፓርላማው ፊት ለፊት ቃለ መኃላ የምትፈፅም መሠልከኝሳ! በሠላም ነው? 24/7 የአንድን ብሔር የበላይነት፤ ጀግንነት እንዲሁም ፍቅር እየተገለፀ ሃገርን መምራት ማሰብ ግን ቂልነት ነው።	negative
አሜን ለሁላችን	positive
ማብራሪያ ? በሰዓቱ ውድና ትልቅ ስለነበር ምሳሌአዊ አባባል ሁሉ እየተጠቀም ስለሚያብራራ እንጂ የተለየ አይደለም: በሰዓቱ ብላክ ማርኬት ውስጥ ነበር ሚሸጡት ሌላው…	neutral
ምነው እናቴም፣አባቴም፣ወንድሜም፣እህቴም ሴት ናቸው አልክ ።	neutral
እየተከሰቱ ያሉ ግጭቶች የተጣለብኝን ኃላፊነት እንዳልወጣ እንቅፋት መሆኑ ይታወቅልኝ - የእርቀ ሰላም ኮሚሽን . ግጭቶች የሚከስሙበትን መላ መንግስት እንዲያበጅ እየወተወትኩ ነው…	neutral
. ይሄ አጋሰስ . የራሷ መከላከያ የሌላት ኤርትራ፣ ከአርሲ ከምንትስ የማትሻል ኤርትራ ፣ . እያለ ግም አፉን ሲከፍት፣ ለመሆኑ በንጹህ አ…	negative
አንድነት ይቅርብን አዝናኝ እና ቁም ነገር |በተዋናይ ደሳለኝ ኃይሉ	neutral
ለመድሃኒት መግዣ የሚሆን የውጭ ምንዛሬ በአግባቡ የሌላት ሃገር ቻይናና ቱርክ በገፍ ያመረቱትን የገና አባት ተበዮውንና የራሷን ህዝብ የባህል አልባሳት ሚሊዮን ዶላሮች አፍስሳ ኢምፖ…	negative
ዓይነ ደረቅ መልሶ ልብ ያደርቅ! መጀመሪያ ዙሪያዎን ብቻ ሳይሆን ውስጦትን ይመርምሩ። ው.ስ.ጦ.ት.ን!	negative
ዋናው ስነ ልቦናው ነው!	positive
ባልደራስ ህጋዊ ፓርቲ እንዳይሆን ስብሰባ መከልከል ህጋዊ ተቀባይነት የለውም። ትላንት አመቱን ሙሉ ያለ ህጋዊ ፍቃድ ሲሰበሰቡ ሽፋን ሲሰጣቸው የነበረው መንግስት ዛሬ ወደ ህጋዊ ስርዓት…	neutral
በመጀመሪያው ያሉንን ለመጠበቅ ጠባቂዎችን ከእስር አስፈቱን !	neutral
አንተኮ ጨዋ ጨዋ ያሳደገህ መሪ ነህ! ለምንጊዜውም ተባረከ!	positive
ጀግናዬ ትንሽ ጥሌ	positive
እስክንድር ነጋ እና ኤርሚያስ ለገሰ በዳላስ ቴክሳስ የባላደራ ምክርቤት ስብሰባ - ቀጥታ ስርጭት	neutral
ፐ	positive
አባትህ ኤርትራን ለማጥፋት ቆቦሮ ጉድጋድ ውስጥ ቅዘኑን ቀዝኖ እዛው ተቀበረ አንተም ሻንቅላ ጋላ ምስኪኑ የኢትዬጵያ ህዝብ ድጋሚ እሳት ውስጥ ልትከተው ስለፈለክ ይ…	negative
የፌስቡክ ጓደኞቼ ዛሬ አደል እንዴ በመወለድ ተጠምደው የነበረው? 347ቱ ? ባለልደት ጓደኞቼ እንኳን አደረሳቹ የፈረንጆችን ዘመን መለወጫ ለየት የሚያረገው…	neutral
ድንግልናችሁን አፍርሳችሁ ስትባረሩ እዚ እኛ ሃጣን ጋር ተሰዳደቡ	negative
ተቀዳሚ ተግባሩ የዜጎችን ደህንነት ከጥጋበኞችና ከስርአት አልበኞች መከላከል ነው።ይህን መሰረታዊ ተግባር መፈጸም የማይችል መንግስት የሰፈር ጥጋበኛ መጫወቻ ነው የሚሆነው።በአንድ ሀገር ላይ…	negative
የ6ኛ ሳምንት ውጤቶች እና ቀጣይ ጨዋታዎች	neutral
በአዲስ አበባ ሕገወጥ ግንባታዎች የሚያካሄዱት ቤት አልባዎች ዝቅተኛ ኑሮ የሚኖሩ አይደሉም።የሕገወጥ ግንባታውን እያካሄዱ ያሉት ሐብት ያላቸውና የፖለቲካ ዓላማ ያነገቡ አካላት ከፍተኛ…	neutral
Arte በገናው ምድር በዚህ ሲያስተክዘን አመሸ	negative
አንድ ሆነን በመደመር ጥላ ስር ከተሰባሰብን የአገራችን ብልፅግና ቅርብ እና የተሳካ ነው!	positive
አሸባሪ፣ አክራሪ፣ የሚሉን ካቃጣዮቹ የበለጠ የሀገር ስጋት ናቸው! ብሏል ወንድም አሕመዲን ጀበል። እውነቱን ነው። አላህ ከኢኽዋኖች ተፅዕኖና ጉያ አውጥቶ በትክክለኛው የሰለፊያ መንገድ ላይ ቀጥ ያደርገው	neutral
ቅዳሜ ይጀመራል! በአፍሪካ ታይቶ በማይታወቅ ደረጃ ከመሓል እሥከ ጥግ የምርጫ ቅሥቀሣ እናደርጋለን! • አገሪቷን በአንድ እግሯ እናቆማለን! • እናሸንፋለን!	positive
ከግራኝ ብሁላ በአረመኔ እና አሕዛብ ጥንታዊ ኢትዮጵያ ተወራ ነው እንጂ ድሮም ቢሆን መሬት ካልተሰራበት ምኑን መሬት ሆነ፡ እንዴ!	negative
የኦሮሞ ፖለቲከኞች ግፈኛዋ ህወሀትን እንኳን የተወዳጁ ናቸው:የስልጣን ጥማት ሌላ ለደሀው የሮሞ ሆነ ሌላው ምን ያንመጣሉ ! ፅሁፍ እንኳ የላቸውም !ልምዱም የለም ወሬ ብቻ!	negative
የመስጠት ቀን! | ገና በዓል አከባበርና ስጦታ	positive
ዛሬ የመሬት ጀባ ማያ ቀን ነው እንዴ. ትደብቁናላችሁ አይደል ?	neutral
ጴንጤ ስለሆነ መሾም የለበትም ይላሉ	negative
ቋሚ ኮሚቴው የመንግስት ልማት ድርጅቶች እየተንከባለሉ የመጡ ችግሮቻቸውን እንዲፈቱ አሳሰበ	neutral
እንኬው ክንደብርቱ ሰው፣ በርታ እንደምታሸንፍ እርግጠኛ ነኝ።	positive
አንተ ብቻ ነሽ	neutral
ህልውና በእግዚአብሔር እጅ ነው	positive
ክፉ ምቀኛ	negative
“ፀሐይን የምትለብሽ የብርሃን ልጅ ቅድስት ድንግል ማርያም ሆይ የተቀደስሽ ነሽ።”	positive
አንድነት	positive
በሁሉም አካባቢ ውይይቱ ይቀጥል :ብልጵግና ይበልጵግ:	neutral
የተዛባ የአመጋገብ ሥርዓት ችግሮችን ዜሮ የማድረግ እንቅስቃሴ	positive
እኔ እከተልሃለሁ እና ባገኘሁህ ጊዜ እገድለዋለሁ እና ውሾችንም እመግብሃለሁ ፡፡ አሳማህ ቤተሰቦችህ ይጠሉሃል እነዚህ ሸረሪዎች በክፍልህ ውስጥ እንዲዘዋወሩ…	neutral
ክልል ላይ የእስልምና ጥላቻ እንደልብ እንዲጋልብ ባዶ ሜዳ ተለቆለታል። በባለሥልጣናትም ድጋፍ ይደረግለታል። ፍዳውን የሚከፍሉት ሙስሊም የአማራ ተወላጆች ናቸው። የገዛ ልጆቹን ቀርጥፎ የሚበላ ክ…	negative
አንድ እውነት እነግራቹሃለው ☞ ብልጥግና የሚባል የአብይ plc ከምርጫው ቀን በፊት ይፈርሳል። ሀቅ እዩ?	negative
የሞጣ ሙስሊሞችን ጉዳይ አስመልክቶ በኮምቦልቻ ታላቅ ሰላማዊ ሰልፍ እየተካሔደ ይገኛል።	neutral
በትክክል አይቆጥርም ነው ወይሰ በትክክ መብራት የለም ነው?	neutral
በዚህ የማስመሰል ዘመን የተቸረን እውነተኛ ዶክተር! አበሳጩ ነገር ዶ/ር ደረጀ በተጣራበት እነ አንተና ዶክተር ሲባሉ	negative
ኢሳትን በመቃወም የተቃውሞ ሰልፍ እጠራለው ያልከው ሰው እንዴት ነህ ደህና ነህ ?	negative
፮ ♥? ሰማዕቷ በምልጃ ፀሎቷ ሀገራችንን ኢትዮጵያ ከክፉ ሁሉ ትታደግልን። አሜን ሰላም ለሀገራችን?❤?	positive
Gods Word ትንቢተ ኢሳይያስ 43 18፤ የፊተኛውን ነገር አታስተውሉ፥ የጥንቱንም ነገር አታስቡ። 19፤ እነሆ፥ አዲስ ነገርን አደርጋለህ፤ እርሱም አሁን ይበቅላል፥ እናንተም አታውቁትምን? በ…	positive
ክርስቶስ ልደቱን ላከበሩ ምን ያህል በጎ ሽልማት ይሸልማቸው ይሆን?	neutral
ሊን በጣም ቆንጆ ልጅ ናት.	positive
ክብሩን አይጠብቅም ይሄሰው ጅል ነው ፣ አልፎ ይነካኛል ድንበርም የለው እኔስ ትቼሃለሁ ተወኝ ልቀቀኝ ፣ በቸርል ልዋልበት አታበሳጨኝ። እምቢ አሻፈረኝ ፣ እምቢኝ እንጃ እምቢኝ ፣ ተወ…	neutral
