tweet	label
raina wayo Na yaushe fa allah ya kyauta 😏😏	negative
Baba kenan to mudai muna water🤣🤣	negative
ALLAH ya kara maka lapia BABA ALLAH ya hore mana abin siya🙏	positive
Heartbreaking 😓 Allah ya bayyana shi	positive
Rariya the blockbuster in Kannywood BoxOffice Insha Allah🙏🏻🙏🏻 #6daystogo #RariyaInCinemas	positive
Allah yasa Qur anin na Gaskiyane 😯😯	positive
Innalillahi wa inna ilaihi rajiun. Rahama kiji tsoron Allah s.w.t ki dena sanya irin wadannan pictures a kafafen sadarwa a matsayinki na musulma, ki tuna da mutuwa, Kuma sam ba alkhairi akan tsinuwarda al'umma ke maki😭😭😭	positive
“: An rantsar da sabon shugaban Tunisia too so soon by His grace💯👌💯🙌💯	neutral
Can ta yanka musu 😂	negative
Tohh Ta dai Iya yaran tambayar kabari dai ko? don su basu san wani EngHausa wallahi😂😂😂	neutral
Nabi dubu dai~dai da gudu 🏃‍♂️	negative
yarnya mekyau kina raina👋	positive
gaskiyar magana kana kokari, kwana chasa'in fa sai dai muce Allah ya Kara basira😂	positive
Bama bukatar shawarar su 👀	negative
JUMA'AT Ke Basu Sakawa Saboda Kafurci Ko🙄	negative
Nifa role dinta na burgeni, sbd wanda nasani take soyayya haka, amman nasan a karshe zaiyi biyu babu🙏	positive
Gaskia wannan Tsokanace 🤣	neutral
Toh wai mu dan Allah ina ruwan mu 😏	neutral
😃😃😃😃😃Kai kace za'a kara samun mahaukata kenan😃	negative
Yakamata duk wanda zaiyi zanzanga, ya tabbata yana dauke da wannan tsohon hoton 👇🏻👇🏻👇🏻	neutral
Allah ya kawo muna karshen wannan tashe tashen hankula 🇳🇬	positive
Tabbas ansamu chanji.Don ma bamuda godiya yau bata dade ba wlh.An dauketa har da Allah yaisa mukayi😀	negative
Boko haram sun shiga garinmu garkida sun tarwatsa kowa kowa yanbar gari an kashe wasu mutanen mutanena sun shiga wani hali bazan taba manta wanan ranan nan ba 😭😭😭😭	negative
Uhm🤣🤣😎 kunsan ai Allah inyabaka baki saikafadi abinda kagadama, Amman in Addaa Allah ya kawo wa ministe sauki saboda .	positive
Wannan Kuma su yashafa ,miye namu aciki,muda muke naija,kubarmu muji da Boko Haram dinmu kawae malamai👊👊👊	negative
Idan ya siya mana ai sai mu saka koh banda rainin wayo shima ai ba sakawa yake ba 🤔	negative
Kwarai da gaske Buhari Sai Daura dayardan Allah 👏	negative
Allah ya karawa rayuwa Albarka Dan Girman Nabiyul Rahmati 🤲🙏 #RamadanKareem	positive
Tana ga mai 'Kwanji 💪	neutral
Dakudawa kukayi imani buhari bashida cin hanci da rashawa 😏🤨😡	neutral
An'ki ayi, ko zaka sa Rarara ya zagemu ne 😡	negative
Dan Allah wace hanya zanbi in shiga villa ba tare da jami'an tsaro sun ganni ba,ina da shawarar da zan bawa shugaban kasa ne🤕🤕😨😒	neutral
Dan Allah kar tabasu🙏🏿😭Azo abamu mu mun hkra da karatun	neutral
Zamu zo domin ganin Oga boss🎂	positive
Suzanne baza ta barki ba😀	neutral
Allah ya bamu yanayi mai albarka🙏	positive
Allah Ya sa muna ciki 🤲🏻🤲🏻🤲🏻	positive
Subhanalillah allah 🙏🙏 yakawomana xaman lpy a kasarmu najiria dama duniya baki daya	positive
Allah yaga zuciyata nayi niyyar zuwa wannan shekarar amma sun toshe Mana hanya 😥😥 allah yasa in samu me biyamin wata shekarar amen Ina ruwa yasin dan gamu gareka	positive
Allah sarki😥 su ai sunada sarki😖😣	positive
Daganam tashar jirin sama da ke tashi na SHEHU AIRLINE🚀🚀🛩 DAKe babban birnin KATANGU munji dadin da fara wannan gasa ta gudun cire takakalminkaa mu dama tuni muka fara namu da tsuntsayee a sarararin samaniyaa Kumaa Insha ALLAH muma za'a fafata damu	positive
Saura yaci da itaceh koh bishiya ba tsinke ba🙄	negative
Da 15k mukasiya namu amma bamaso yan matan mu su ganmu😥	neutral
Shirme to kara kashe shi zasuyi 🙄❓	negative
Allah ya basu zama lfy ya qara soyaya da kauna a zukatansu yasa chine silar chigarta musilinci Yan mata da sauran masu jiran sai saurayin ki ya malaki mota mai tsada zaki tsaya agida 🤣 batun lefe turawa sun yafe muna wuff kawai zasu tayi damu 😏	positive
Eh din ina ruwanku damu 😎	negative
Wlh karyan mutanen nan kawai kalubale ne garesu gobe kiyama Banda zaluntan talaka da suke😏😏 koh a gidan uwarwa ake samun wutan?	negative
Allah yasa mudace best actress ever 👏👏👏	positive
wallahii y batamin raii wallahi ministan nan😂	negative
Ma’ana matan kauye sunfi ni’ima kenan?🤨	neutral
Sunce 1,500 Naira aka kara! 😂	neutral
Oho dai Andai je kunya Wallahi 🙄🙄shame on you ppl common rice kun buyi chai	negative
😂 😂 Sauran na Najeriya.	neutral
Hankali kar ayi swapping🤣	neutral
Rahama sadau 😊😊 love you so much from Ghana Aka Tatuma 😊😊😊	positive
Waye minlitan ilimi kuma? 🤔🤔	neutral
Dabino kowa ya shuka ki ya ysufa ya barki😜	positive
Barkanmu da Sallah. Ayi Sallah Lafiya Sannan Aci Nama a Hankali🍗🍖🍗	positive
Gsky wannan kwalliyar dai bata ma kudin sabulun tayi mudai talakawa munga takan mu wlh😭😭	negative
Subhanallahi Allah yakawo mana karshen wannan masifar ya Allah 😭😭🙏	positive
Tau bamudai mutuwa sai lokacin mu yayi 🙄	neutral
Aa dari za'ayi 🙄	neutral
Air Marshall pro max kukeji🤗🤗🤗	neutral
Eh dama munsan karyane kuma was an yara 🧟🏇⛷️🏂🏌️🏄	negative
A turo Mana hoton sa.👌👌	neutral
Gaskiya ne wato aci gaba da fitowa daga daji ana kashe alumma shine burinka aradu buhari bakason yan arewa, wato #zoo xakison maidamu, Monkey's kadaukemu ne😲	negative
Both of them Ubansu Yaci Uwatar😭😭😭	negative
🤣🤣🤣Kaji kuma, Shi kan shi shugaban cin hancin zarginsa ake.	negative
Zan ce masa ya yi wa Allah ya taimaka ya karɓi ragowar albashin sa sai ya sauka wani ya tuka motar 😭	positive
Wallahi yanda kasan jinin jikinsu ban taba mantawa zan saka chaji na taba wayar decoder din gashi last episode suke kallo Dana gauce musu inaga ba yanda zaayi danine Amma a time din zasu iya min koma meye ne but nasha magan ganu kam baa dadi girki m basa sonyi idan suna kallon 🙄	neutral
A kasar uwarwa kuke tweeting ynzu🇳🇬	negative
BBC hausa kunanema kuxama yantasha amma mune maganinku shege kapasa😺😺	negative
Allah kabasu daman jurewa 😢	positive
Gsky Mal. tun da aka fara shirin #Labarina ba'a taba marar ma'ana irin na wannan satin ba. Haka zalika yana bude hanyar barna ga masoyan da iyayen su suka hana su. Kuma ta yaya mutanen da ya neme ta zai zamo abin mamaki don yayi wa wata ciki. ya saɓawa hankali.😊	negative
Hhh Alhmdullh! Gsky tafara fitowa 😂😁	positive
Yar kwal’uba dole ai tunda kun hana mu cin yar gwamnati🤔 kun bar mu da yar chana da yar beru uwayen mu nata fama da tsinta. Allah ya isa😰😢	negative
Allah ya jiƙan su amma su kansu jiragen ruwan a samu masu lafiya da kayayyakin ruwa wanda mutum bazai nitse ba. Allah ya jiƙan su AMEEN 🙏	positive
Yawwa Baba Muna godiya karka saka Baki rabu damu muci karanmu babu babbaka🕺🏃	positive
Saura wayan ma achi bazamu ye anfani da ita Sai na Nigeria 🇳🇬	neutral
Sun San Amfanin Inginiyoyin Kenan 👍👌	neutral
Follow back please Rahama 😩😩	neutral
Toh me zai fada mna kuma 😏	neutral
Rahman naga fim dinki na If i'am the president yayi kyau sosai. Great job.💯♥️	positive
Hmm ai bamu da wata hanyar da muke kai kukan mu wajan su sai ta nan to in suka rufe ai kaga sai ai ta kashe mu 😪😪😪😪😥😥😥😥😥😥😥😥😥😥😭😭😭😭😭😭😭😭😭😭😭😭😭	negative
Wai wani makkah Baza ai eid ba, makkah dama Allah yace kayi koyi daita ? 🙄🙄🙄	negative
Kepa aunty Rahama kainuwa dashen Allah maqiya sai su mutu Allah Ya qara daukaka🙏	positive
Kwarai kuwa adana kawai kukayi 😎	neutral
SHIGA DAMUWA KO TUNAWA DA WANI ABU MAI MUHIMMANCE WANDA KARASHI👌 kuma gashi bazai kuma dawowa, misali mutuwa	neutral
Lokaci zaadina Allah kasa Ameer🤲🤲	neutral
Akwai naman rakumi dae koh?😅	neutral
Sadau Arewa princess😍	positive
Cab yau nasan ni zanyi trending a tweet IG Facebook WhatsApp telegram 😊😊😊😁😂😂😂😂	neutral
Kowa ya gyara. Ya Sani. Kowa Ya 6ata. Ya Sani. See your life here. GARBATI 😏😏	neutral
Gaskiya wannan Shine mahukace na gaskiya 🚯🚯🚯	negative
Ai babu wata matsala a Nigeria next level 😂😂😂😂	positive
ku fada mai ae shugabancin Nigeria ba shugabancin kannywood bane ba🙄.	negative
Gaskiya ne Abinda damuwa kwarai🙏	negative
Bobrisky ma yana da hope ke nan a nan gaba 😂	neutral
Zaria birnin ilmi,Zaria kowa malam. Ku kanawa kunsan ku bayin mune.Akwai wata Kofa a Kano ana ce mata kofan mata,Ko kunsan tarihin kofan.Da Queen 👸Amina ta zaria taci Kano da yaki sai tace duk mata suzo su wuce ta wannan kofan sai sarki zamanin yayi shigan mata yazo ya wuce 🤣🤣	negative
Is it 'tantabara' or 'tattabara' 🤷‍♂️	neutral
Mu masana ilimin yunwa mun tabbatar da 29 za'ayi 🙄🙄	negative
Tirr da halinku gayu Inda cewa ne akayi kowa ya kawo baiti 1na kalaman Soyayya da yanzu Comment ya Kai 2K Su Oo anji kunya🙈 Nidai ga nawa.Akaltaha addajajah	negative
kuma kun dauka hanyar lalacewa. 🙄	negative
Akace jirginsu yafadi yamutu 😕 😕 🏃 🚶 🚶 🚶	negative
Ji dan egiya kowa yana kasa shikuma akan kujera agurin ibadar ma saiya nuna halinsa tirr🤥	negative
Allah ya isa kudina😡	negative
Biya ake ko customer care ne🤔	neutral
Oh ni aysu ko ajaharmu anyi irin wannan feshin😱😱😱😱	neutral
Kasar ta gado😂😂. Bribery leadership	negative
Kowane mara kunya sai yatawo da guntuwar rashin kunyarsa wadda zatabawa talaka haushi saboda kuba'ataba rashin dora tukunya a naku gidajan ba shiyasa Allah kasakawa duk kan talakan da aka zalinta😥😥	negative
Gskiya ku mugaye ne wlh🤣🤣🤣	negative
Rahama yarinya Mai tashe. Ina yinki❤️💋👍	positive
Kinga adai dai kenan yanda allah zaici ubanki tnda izgili kike yi masa . Wannan shine kin sani kin take kenan; tab kina ruwa😛😛😛😛	negative
Daman Sune Suke Cin Kudin Tallafi Corona Don Haka Har Tau Ayimai 😂	neutral
Dan Allah a kashe su duka☠️	negative
Aa. Pha wlh Bata da time yanzuma. Me iyazuwa kifita haske wlh 😒😒😒	neutral
Toh Allah yasa hakane Allah yakare manashi🙏	positive
Ko ta NIN ma yaudara ce,har ynxu babu Wanda ya kulle mun layi(sim) 😋	negative
Allah ya kiyaye gaba,magu😱	positive
Haba ae son banxan sai yyi maka yawa. Gaskiya nikn harga Allah nafison hidima Erin na Laila. Sumayya ta kara gaba kawai akwai kasuwa😁😁	neutral
Daman tunda Buhari ya hau ake kasafi babu talakan dayasan ana wani budget, en sun gadama ma kar ayi budget din, shafinsu 🙄	negative
wlh banji dadin qazafin nan d akae miki va kuma Allah xae saka miki kiyi hakuri abun n matukar bata min rae 😭will marry me wlh ina kaunarki kuma xan kasance tare dake amma nasan bai xama dole ki amunta dani ba amma ni dagaske nake ina s0nyin rayuwa dake	negative
Allah ya kara masu annobar🤨	negative
Kana kiran kanka malami kana Qarya. SubhanAllah 🙄	negative
Jiki duka wankeshi ake😀	neutral
Dandaqa sai kace diyan gwailayen bunsuru😂🤣🤣🤣	neutral
🤣🤣🤣 ko kyau bb	negative
Ya matana nasiha zan maku babba. Farkoni da bban ciki zan soma wnan kanwace gareki kirike girma, ke Kuma kirana gareki yake kara🤣🤣	neutral
Masha Allah, jinjina ga zaƙaƙurin gwamnanmu na jihar Wuhan a Najeriya, babu shakka wannan abu da yayi abune mai kyau kuma kamata yayi ache sauran ƴan uwansa gwamnoni su koya daga gareshi. #AcigabaDaSanya 😷😷 domin kuwa babu shakka cutar korona gaskiyane sai an siyasantar da'ita	positive
kai jamaa gsky kun iya munafurci😂😂😂😂 kunfa San cruise ne kawai amma harkun wallapa	negative
Baba uban marar uba Sai kayi takwas uban su zarah✊✊✊	positive
SABIDA KULLUN SAITAJE TATASHA RUWA DA YAMMA AGUJE😂.	neutral
Allah ya shiga tsakaninmu dashi 😂😄 ai sabro kwazaba ne	positive
Sun gane Annabi isah ba Dan Allah bane yau wlh😄😁	positive
Nikuma yanxu na cire nawa😂🤣	neutral
Ba'a cewa " ya mutu"😒 kamarh dabba, Sai dey ace" yarasu" Allah ya mugane amen.	positive
Nabi hkr dagudu ba takalmi🙄	negative
Allahumma inni as-alukal afwa wal‘afiyata fid dunya wal akhira,Allahuma inni as-alukal jannata wa a’udhubika min an-nar.❤️❤️❤️	positive
Sai dai takunkumin 😂😂😂	neutral
Ilimi Allah Ya sakawa Mallam 🙏	positive
Nabi masanan dagudu babu wando🙄	negative
Marassa kishin Islama😢😢	negative
Gaskiya muna goyon baya akan haka,sannan kuma muyi addu'ah akan haka,Allah yasa haka shine mafi alkhairi. Kuma muna roƙon Allah ya ƙara taimaka ma shuwagabannimmu Akan mulkinsu. Kuma Muna ƙara roƙon Allah ya zaunar mana da ƙasarmu lfy Amin 🤲 summa Amin.	positive
Kaii da kyau👏	positive
siyasa kano Se Kanawa😅	neutral
Hmm Baba bakace insha Allah ba😪😪	positive
Muma bamu sani bah🤔	neutral
Duniya lavari.kuvatta time ne wataran intayima vawanda xata birge wlh😎	negative
😂😂 anayi muna kallo tareda sipping 🍵	neutral
Da kyar, Anci zomo Amma anci gudu, 👏	neutral
Allahumma agafirli zunubana 🙏	positive
🤣🤣🤣🤣🤣 akwai yan iska a duniya.	negative
Mayarda ruwa rijiya ba aikin bbc bane 😂	neutral
Ashe ba a nigeria 🇳🇬 ne kawae ake da mahaukata ba 😂😂😂	negative
🕋 allah ya kawo mana qarshen wnn bala eh	negative
Tun a goman farko 😇😇	neutral
. dn allah yaushe ne za,adawo dga hutun shirn labarina munata dako harynxu shiru?😔	neutral
Dan Allah wani yayi tagging the landlord of lagos🤣a fassara masa yadda ze gane mu gani.	neutral
and ALLAH Kara daukaka our own Super stars🌟🌟🌟 ⭐⭐	positive
Labarina series# ya tabbata excellency na goyon vayan muhamud wajan yaudara da kuma son abin duniya kenan😎😎 mixai paru idan laila tasan cewa excellency yasan gsky kuma yaki pada mata😴😒😏	neutral
Looking beautiful Rahma, for your information guy's Wallahi I guarantee you Wallahi who ever say something wrong about Rahma again we will just say Allah ya isa, Da Buro'uba ku wayasan me kukeyi a gefe? Allah Shi Toni asirinku FOOLS. 😡 back to school.🖕	positive
Allah ya jikan sa da rahama 🙏🏾 Allah ya qara haskaka kabarin sa🙏🏾	positive
Ka dai ji batu na gaskiya 👍👍👍	positive
Allah yasa wadanda akayi domin su sunji🙏🙏🙏	positive
Dan sanda abokin kowa, Dan sanda yi ba'a saka bah, tururuwa uwar jido, bah fada daku bah taran dangi😎	negative
Yaushe ne ranan Alakoro 😋😋😋	neutral
rahama with her bangers😁😁😁	neutral
Allah yashiryar damu baki dai wlh wasu mutane Akwai sheri garesu 🤔🤔🤔	positive
Zakai wuff da wata tsohuwar kaima kenan a zango 😅😅😅😅😅😅	positive
yana dan kauyensa See the mouth 😂😂😂	negative
Wanna rayuwa Allah yasa mudace kawae😭Amma idan aka cigabah da irin wnn akawe matsala	positive
Abdulbaki ya samu tabun hankali 💔😂💔😂	negative
Chemistry da Hausa (Kyamistare😂) wannan a Juya Kalmomi kawai akai. Chemistry 'Kimya'u' Physics Kuma 'Faiziya' ko 'Hakika'	neutral
yar uwa rabin jiki ✋✋	positive
Kaji wata tambayar rainin wayo. Saboda yanaso su zama yan Boko Haram 🙄	negative
Allah katsare al-ummar Nigeria🇳🇬 Baki daya.🙏	positive
Bafa sequel din Sa'a Dai zamuyi anan ba 😂 😂 😂	neutral
Nabi karfafawa da gudu har sambisa 😏😏	negative
Chaii, 🙆‍♂️ Su yan Kannywood din nan, kamar Wanda su ne kadai suka fara yin film a duniya? 🤔 Haba, duk sati sai anji wani abu na cece_kuce a Kan su.	negative
😂🤣😂🤣rage masa kwanaki ake kenan	neutral
Gidan mu ba a noma 🙄🚶🏾‍♂️	neutral
Da gaskiyarsa ai, tunda in yazo zakuyimar maganar dollar 💵 to me zai ce muku ehh 🤣🤣🤣🤣🤣🤣🤣	negative
Tun Yaushe Na Gane Ai Mura Ce🤧	neutral
Zanji dadi sosai kam!😊😊	positive
Wllh baran kama mutum Saina pasakan mutum wllh 💪	negative
Allah yayiwa Ganduje Albarka 🙏🙏🙏	positive
Ni dama za'a kar-kata kasa ta na sauka na koma Niger bangaren Agadez da zama 😂	neutral
Bau hukuncin cirarar namansa gutsure gutsure yana raye harya kare?😂😂	neutral
Wannan soyayya da Sumayya kewa Mahmud bazata taba faruwa a gaske ba, don banga irin Namiji da zaayiwa wannan kauna ba. idan banda Sumayya yaushe rabon Duniya da auren soyayya😞	neutral
'Yan duniya knan, ay dama mun san ba al'umma ce a gabanku ba duniya ce da kuma Dollars 🤔🤔	negative
Munafukai ne dama ai basuyi niyyar gani bane kawai 😥😥	negative
Kinsha gabansu Rahama babu yanda aka iya sai ta Allah tayi👍	positive
Allah ya kaimu muji daga bakin boss.🤔🤔🤔	positive
Rahama sadau manya 😂	positive
Soke dalla zai koya musu ko kuma sayar da kayan da bana nasu ba? 🤔🤔	neutral
😅😅😅😅😂😂,baba Bello ina wuni	positive
Don Allah ku bamu link 🔗 da zamu kalli muhawarar kai tsaye ta yan takarar Gwamna a Birnin kano.	neutral
Allah yakawo mana karshen masifan nan, ameen 🙏	positive
Allah ya kaimu😁😁😁 Dan kwambo once he said "Kaji abu sai kace naira"🤣🤣🤣	positive
Kungiyar likitoci ta Najeriya reshen jihar Kano ta tabbatar wa BBC mutuwar likita daya a jihar, yayin da 34 da sauran ma'aikatan lafiya suka kamu da cutar korona. 👉	negative
Allah sarki baba buhari aikin ka yana kyau allah yataimaka 👈	positive
Anyi coci alkwarin kudi yaji dif kuma knm😁😁	neutral
Da anayi 16 din da baba yayi da yardar allah👏	positive
Allah yabada zaman lafiya 🙏🙏 couple	positive
Ke Hajiya u are disturbing us fa😏haba kullum Mati Mati mu bama kallon nanaye kiyi mana hakuri plz kar nasake gani 😏	negative
Arewa24 ta mu ce 🤗😇	positive
Wai basketball ake bugawa ne😂😂😂	neutral
A gayyaci akwai bayanai a bakinsa, sannan ku hada da matarsa 😉. Akwai dalla ku hada dashi	neutral
Hhh Kai with.babu gwamnAn da yake burgeni Kuma yake bani dariya kamar elrufa’i 🤣🤣🤣killace kansa Yana da kyau	positive
Alhmdullh i now have peace of mind wlh daga jiya zuwa yau naji haushin da na jima banji ba. Ace a kasan hoton musulma ana yiwa Annabin mu suka😭 kin riga kinyi maganar da ta dace Amman dan Allah a cire comments nasu 🙏	positive
Kinfara crushing din messi ne kuma 😂	neutral
Fassarar DATA da harshen Hausa; Data ita ce abar da take wahalar da d'an Nijeriya 😂	negative
Ameen ya rabbal alameen 🙏	positive
Wai wannan wace irin kasane "kai🙄 Allah kyauta	positive
Sai ayi musu hukunci dadai da laifin da suka aikata 👌	neutral
koma meye ya faru kece bakida gaskiya, kin kulle kofa sannan kin mata bidiyo, Kinada manufa Wacce baki fade taba 😎	negative
Ke! Ramatu Saduqu zan sa6a miki fa😡😡😡 A dalilinki aka tsokani dan gatan Allah, wlh tashi halin da rashin natsuwa mara adadi yanxu kika fara shi ciki💯 kijira sauran ranar haduwarki da malakul maut🤦‍♂️	negative
A gaskiya Yana da kyau gwamnati ta kara kula da ire-iren wadannan gidaje domin amaimakon su kasance wurin shiryar da kangararru,to sai abin Ya canja launi. Muna fatan gwamnati zata kara kokari 🙏	positive
To fa dara taci gida 😱	negative
ALLAH ya kiyaye Abun yayi yawa Dawanne zasuji 😀😀😀	negative
Lock down Kuma😈	neutral
Which "B"? Bar or Bay. 😂😂😂 Ko kina raba kafa ne 🤓	neutral
Wallahi bataba mahaukaci yan gwamnati irin ta buhari atarihin nigeria allah ya isa 😭😭😭	negative
Kay mu abun yayi yawa gashi govnati bata iya samarwa da muta ne kome 🙉 sede wahala👅😋😭😠	negative
Kuna da gwamnoni yan agwaja ya za a danne ta? 🚶‍♂️	negative
Subhanallah 😔😔😔. Allah ka yafe mana, ka kawo mana qarshan wanan abu	positive
Wae Anata Giveaways Yau Amma Keh Mutane Sunji Kie Shiru 🙄🙄	neutral
Gaskiyane Malam Allah yamaka jagora.🙏🏽	positive
Dan Allah a taimaka a hada Pressdoer da #mahmud don ya gyaramai zama 😡😡😡😡	positive
Zance masa yayi iya kokarinsa kawai🤷‍♂️	neutral
barka da sallah 🕌❤️🤲	positive
🤗😉😁Amma in Kere nayawo Zabo nayawo wataran za'ahadu	neutral
Qarya ne walhi Chewa zakuyi Mesa ake kashe Yan Arewa a kudancin najeriya 😠😠	negative
Amma bazai hana mutuwar sa ba a lokacin da ta iske shi😂	negative
Ya Allah ka karemu da Kariyanka 🤲	positive
Ai Akan 💕💙💜💝 SO 💖💞💗 Babu abunda bazaifaruba 🥰🥰🥰😍😍	neutral
What took her to Dubai for long time up-to 6Months Shegiya tajee Adamawa a Bata na gargajiya mana 😏😏	negative
Right Away Rahama ❤️🙌	neutral
The most amazing actress in the world 💯💯 hajiya rahama	positive
Sorry babe buhari a karbo idan Basu isa ba ma akara karbowa kowa ya mutu🤸🤸🤸🤸🤸	negative
Shugaban kasa da Cabals🤣	neutral
Amma kun bani kunya yan Najeriya. Sai baki 😂	negative
Nadama ai ba wani abu bane a siyasa tunda Rabi'u kwankwaso kai ka fara yin nadama kafin shi😎	negative
Jan kaya waje goma mana😄😂😃🤣	neutral
Har yanzu dai shine gwamnan Kaduna.😛	neutral
Allah yasa muyi sallar juma.a lafiya sarki mai f k d 🙏	positive
😂😂😂😂😂 taska 💸💸💸💸 mai credit kabi ahankali sbd taska babban mutumnefa 🤣🤣	neutral
Babu wani kalubale. Kawai ya yi aikin shi babu sata. Shikenan😂🤣😁	positive
Kano kunga mr tosko😂😂 Wai yanzu tsinken nan za’a burmawa mutun a hanci😳😳 tabdi😂😂😂	neutral
Ohk yaushe film din xai fito garine sbd mu nishadantar da kanmu😍😍😍	positive
BBC akwai ku da neman magana.kuce magani sai kunce wani tazargade😄	neutral
Ba wata dabara illa a rike hannun su amma indai ba haka ba sai dai muce Barka da zuwa europa 😂	neutral
Dariya sukeyi wlh 😢😢😢	neutral
Mun fada din,mugaye😏	negative
😂 Wannan mugu ne	negative
Nigeria KO,saiday ALLAH YAKYAUTA.HMM🤗	positive
Sai yanzu wasu zasu yarda akwai korona 🤣	neutral
So, the aljanu refused to appear all these while sai da mijinta yayi mata kishiya? 🤔🙄🤔	neutral
Duk meson yakaru yayi following dina zanyi following nashi nima a gurguje wallahi kuwa🤝🏃🏻‍♂️🏃🏻‍♂️	neutral
Dan Allah a ina xan samu complete shirinku da kukeyi mai suna DAN BIRNI I’m in love with the movie. Thanks 🙏 Allah ya kara daukaka	positive
Zaki mishi rashin kunya neh kuma 🤨	negative
Yasin karya Trump yake 😂😂😂 kawai dai bayadda ya iya ne kurum	negative
Ai ba'a taba Shugaba maqaryaci kamar sa ba. Duk alqawuran da yayi babu wanda ya iya cikawa. 😢😢😢😢😢😢	negative
Insha Allah kafin lokaci komai zeyi dai-dai dan Allah akara hakuri shugaba na sane daku mutan Nigeria 🙏🙏	positive
waishin azuminka nawa?😹	neutral
Wai me ya samu mazaunan mutumin nan ne da baya son zaman tahiyyah ne🤔	negative
Uhmm Allah ya shirya 😭😭😭	positive
Tsinnaka 🐜 baka san na gida ba!	neutral
Topa Allah shi keuta🙊	positive
Allah yaqara daukaka sister. Love you 💓😍	positive
Hehehe.nima zanyi using priyanka don asanni😂😂	neutral
Nan muka kama zagin atiku da yayi wannan maganar, toh ga baba nan yazo wajen🙏🙏🙏	negative
😂😂 ku share tweet dinnan ku sake sabo	neutral
May be he's your property so take care of him💘Shi kadai yasan yadda yakeji💞	neutral
Wai daman kudin Ghana yafi na Nigeria daraja.🤔	neutral
*da ace Nigeria ne kadai keda corona virus da duk manyan kasan nan sunyi waje da iyalansu* *Amma yanzu ba gurin zuwa munanan daku*😎😎😎 #ana mugun tare*🤝🏻	negative
Jama a kuzo kuji zanchan banza🙄🙄	negative
Allah yajikan chairman yakuma sa ya huta Ameen We will never forget with this superhero of all Hausa movies 💪😎	positive
😂😂😂lallai harkas ta samu	neutral
My best aunty Rahama 👌	positive
Allah ya bamairabo Sa a👈	positive
Masha allah haka Akesu da musulmi yarinka timakawa da wanda baida shi wlh haka Nan kasar Libya wasu larabawa kobada Azumi ba suna rabawa masu bukata Abinci allah ya saiyeya lada cikin mizami amin 🤲🤲	positive
su Garba Shehu manya to ba a fadar Shugaban qasa abin ya faru ba ballantana mu jira ka ka bamu labarin qanzon kurege😂😂😂😂😂	negative
Nau ga takan fa hadda sarka ga kafanta 🦵	positive
Ka Kai Kai t Wai wannan wani irin rainin hankaline insunaso abar amfanin da generator saisu bar manah wutar nepa Koda 12 hours neh daily Kai wlh zanyi zagii iskanci kawai mtss 🥺	negative
Allah ya rabamu da tashin hankali😥	positive
🤷🤷🤷 da rayuwarsa da mutuwarsa duk ɗaya ne a gurina.	neutral
Akwai wani a area mu sak suna kama,ina ga yaron shine fa 🤔	neutral
Yanzu duk sa wakar rariya da suke maki a Shanghai haka zaki che masu😁😁	neutral
Kwarai kuwa bbc da gaske mukeyi 😝💪 🔥	positive
Woow! France Congrats HAPPY WINNING KOFIN DUNIYA Rahma ashe kema kinason france lalle muna tare💃💃	positive
Dama Aebama Tsoronta Sabida Munsan Karyace Da Yauara Kawai 😎😎😎	negative
In zaku sha ku taho katsina kusha abunku. Muga ubanda zai hana ku. 💯	negative
Yaje gaida uwarku bakusan ma me kuke fadaba wallahi mutanen kano suna San mutum irin Kwankwaso 😒	negative
Wlh kuwa yanxu muna shekara ta 6 kenan kuma saura 3😁	neutral
Ranma baki da matsala👏👊👊👊👊👊👊👊👏👏👏👏👏👏👏👏👏👏👏👏	positive
Ka daukaka kara konine bazan yardaba.😂😂😂	negative
Da Abama Governor Ni, Gara A Hakura Da Chiwo Bashin Koya Ya Zauna A Yadda Yake Shd Duk Abin Da Aka Basu Da Niyar Suyi Alkairi Dashi Akasarinsu Ba Hakan Suke Bah🙅🔥	neutral
BBC hausa nakasa yadda da wannan shirmen kodai kunhadu da sharrin yan kutsen na'ura me kwakwalwane Wannan ai xalan akuyanci ne ku sauke wannan post din cin xarapine ga mutanen najeriya💔🇳🇬🇳🇬🇳🇬😠😠😠😠	negative
Au dama a duniya ake gudun famfalakin😒😒🤔	neutral
To fa amarya ta bada umarnin kama uwar gida to taya hakan zai faru 🙄🙄🙄🙄🙄	neutral
Kai Allah ya rabamu da jahilce basu ida badai a raba Nigeria 3 kuma duk bakin cikin dan kaxa bayanda xai da dan shawo 🙄🙄🙄🙄🙄	positive
Wato dai kanon ta ganduje ce😂	neutral
World wide demokaradiyya tana kasar mu ta gado. Najeriya 💪	neutral
Hehehehe ba yawon Sallah ba Dinki ba takalmi ba Goron Sallah. Yaseen ba kashe kudi sallan Nan 😁😁😁😁😁😁😁🤸🤸	neutral
Allah ya kyauta gaba,kuma Allah ya tonama duk wani dan ta'adda dama masu goyon bayansu a 6oye a Nigeria🙏🙏🙏	positive
Muma mun kosa ya dawo🤷‍♀️	neutral
Bari kagani karyatani zai 😫😂	negative
A ina kuma?🙄🙄🙄	neutral
🤣🤣🤣 kai issoufou din ga wallahi yama raina muna da hankali toh girmamawar mi che A kabashi ?	negative
Babanmu A da🥺	neutral
